id_venda,data_venda,cliente_id,cliente_nome,cliente_email,cliente_cidade,cliente_estado,tipo_vinho,rotulo,uva,pais_origem,teor_alcoolico,preco,quantidade,status_venda
cb2dbb48-95c5-4404-a0e4-5a296c912f62,2023-06-13,5a273f78-fc86-411b-8a57-1f016d457af9,Bruno da Rocha,ana-juliaazevedo@example.org,da Mata Verde,PR,Espumante,Champagne Brut,Blend,França,12.0,279.86,9,cancelada
ab037295-ef65-4017-b69e-3a66a7b04ae7,2024-01-05,9d3d977e-5958-43c8-a0f4-40d723296537,Cauê da Cunha,apereira@example.org,Campos Verde,PI,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,149.94,8,concluída
1a8913da-78d8-476a-b6ef-812d0a7e844c,2024-09-13,79b9da39-6569-4671-b175-2af6676578ae,João Felipe Câmara,ana-lauraduarte@example.com,Duarte do Norte,BA,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,131.42,3,cancelada
a92ef492-ed45-42e7-aae6-b99f73f87188,2025-01-05,a6a4dd0a-2108-428e-9806-1e247d365ad2,Enzo Gabriel Peixoto,isabelpereira@example.net,Teixeira do Campo,SP,Branco,Riesling Classic,Riesling,Alemanha,11.5,79.08,6,concluída
0f011ba5-b152-419e-b308-dafb6dcd05e4,2024-10-09,a38f80a3-4033-4f00-8366-15638f4826cc,Luiz Fernando Fogaça,rael44@example.org,Mendes Verde,DF,Espumante,Cava Brut,Macabeo,Espanha,11.5,218.82,5,pendente
a76ee1c5-442f-4884-93c1-c7573704b6a9,2023-11-12,f261bf66-d628-4c6b-b2c9-bdf054b43810,Raquel Costa,paulo50@example.com,Cavalcanti,SE,Rosé,Rosé Summer,Grenache,Espanha,12.0,70.45,6,pendente
a6e6d9f3-6888-4c31-9efb-292fd483f2a6,2024-03-26,4a467cec-0f63-4cda-b357-d185b5f9f623,Lívia Castro,cirinoigor@example.org,Peixoto do Oeste,MG,Tinto,Malbec Premium,Malbec,Argentina,14.2,54.02,8,cancelada
78f490fb-bdbe-480f-8be4-0ac9f6735845,2023-05-28,d7f4a8ff-9d27-488b-9636-e6a1c94ce0af,Manuella Cassiano,maria-laurada-rosa@example.net,Vasconcelos,PE,Tinto,Malbec Premium,Malbec,Argentina,14.2,127.81,11,pendente
4c211486-fcf7-49ed-9fe1-e451e580cf90,2025-02-09,1d6f0338-69ab-4f09-a38c-ba194c4b1295,Caleb Nunes,duarteallana@example.org,Costela,MG,Rosé,Rosé Summer,Grenache,Espanha,12.0,93.65,7,concluída
0b8ecc3a-9c91-42d5-94a4-6a326d1cebd1,2023-07-29,9450b4df-7570-488d-9886-92d2eb64e62b,Nicole Melo,vitoriacassiano@example.net,Borges do Galho,AC,Tinto,Malbec Premium,Malbec,Argentina,14.2,53.56,6,concluída
31e1e6dd-8204-4dfe-8c92-813845e987c4,2025-03-29,9d80f18b-cafe-4f87-868a-341f27f3a363,Asafe Moraes,isaac33@example.com,Siqueira do Oeste,SE,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,53.51,7,concluída
3c710e54-0d38-4438-9e1e-a9f407b7efa0,2025-04-26,fbd2087a-d66d-4c5e-b3f1-b4eb462214f1,Bruna Ribeiro,souzasophia@example.net,Caldeira Grande,MG,Rosé,Rosé Provence,Blend,França,12.5,49.3,6,cancelada
e59ebd94-9af8-4c15-9204-a4c978595e86,2023-06-13,329c377b-b892-416b-a709-085f5ed6909a,Fernanda Azevedo,raulrios@example.com,Cassiano,AP,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,64.08,11,cancelada
9cc6b38b-78e9-476c-8016-2b9507e5d452,2023-01-23,64717fd7-1d7b-4fa1-b841-82b74eebd5f7,Dra. Marina Andrade,ana-beatrizvargas@example.org,Gonçalves,PB,Rosé,Rosé Summer,Grenache,Espanha,12.0,89.83,3,concluída
55b2a0fc-e44d-4e3f-b016-01afc560ac4b,2025-02-02,cf705631-a651-4443-8ff9-2aa266080500,Yuri Moura,igor73@example.org,Costa do Norte,AC,Espumante,Cava Brut,Macabeo,Espanha,11.5,294.43,3,cancelada
54683128-058a-4b6b-b3ce-0988f794cc9b,2023-03-21,66b9720a-b6a2-4587-ac0d-81536c6baab6,Eduarda da Luz,ana-ceciliagomes@example.com,Jesus,TO,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,58.81,11,cancelada
6a15c3a9-19e9-47eb-b069-982ff5f22943,2023-12-21,a458ec39-1477-404b-a6f1-2e592aff57dd,Dr. Gabriel da Mota,valentinavieira@example.net,Freitas,TO,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,123.03,3,concluída
21d9aa91-170f-4b1e-8fc6-1149188823f8,2025-04-19,23cd8c7f-afcf-484b-b221-8e4872eb664e,Eduardo Machado,heitor99@example.com,Souza,BA,Tinto,Syrah Signature,Syrah,Austrália,13.8,93.23,2,pendente
9e157a75-3f53-4b20-913e-925506886254,2025-08-22,06aa4f55-675c-4898-8022-867c67d66e91,Maria Isis da Mota,ana-livia74@example.com,Nogueira do Sul,RS,Branco,Riesling Classic,Riesling,Alemanha,11.5,70.45,9,concluída
70ffdc82-1c4b-45d8-9d73-10573d394e3b,2024-01-24,417a0680-c605-456d-9295-d3a923b716be,Bruna das Neves,ngomes@example.org,Alves,AM,Rosé,Rosé Summer,Grenache,Espanha,12.0,44.95,6,pendente
dfe14dc3-c659-4db5-9683-ef76a2b1f2ff,2025-07-17,3b91fe0f-3c01-4d24-8951-985f5dd7b186,Dr. Lorenzo da Cruz,camposmariane@example.com,Barbosa,MA,Rosé,Rosé Summer,Grenache,Espanha,12.0,102.35,3,cancelada
2c73c6ea-27b5-4d26-879a-e83ce9adab99,2023-03-29,4dd2240f-17af-439c-bfea-0de3c2b0f564,Emilly Sampaio,goncalvesravi@example.org,Caldeira Grande,RS,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,62.24,8,concluída
f61cd166-5992-4da6-97f9-2c86685b9659,2024-04-22,2d31e347-40d8-44d6-954b-36ad51239ef1,Sr. Raul Viana,vleao@example.net,Souza,GO,Espumante,Champagne Brut,Blend,França,12.0,150.19,4,pendente
04f73b6a-0a8c-4742-bb5a-ea42f149311e,2024-01-17,39efc390-b161-4ae8-97fc-a8ccbe7a9839,Dr. Oliver Souza,scavalcanti@example.org,Jesus das Flores,RS,Rosé,Rosé Summer,Grenache,Espanha,12.0,59.66,11,cancelada
1a1f0e6a-8cd2-444e-9936-217ba90c327a,2023-04-26,30c4d156-a839-4e31-beb7-a63135c9e820,Dante Rezende,gael-henriquesantos@example.org,Campos do Campo,PI,Rosé,Rosé Summer,Grenache,Espanha,12.0,56.42,7,pendente
0c734a85-f0a9-4659-98dc-1996d3b8186b,2024-01-29,8c213422-230d-4c31-9807-cecba432cd9b,Luiz Henrique Mendes,isabelly28@example.com,Freitas,MT,Branco,Riesling Classic,Riesling,Alemanha,11.5,111.77,8,cancelada
36103b6f-9644-48e2-b938-469de4ec176a,2024-01-14,a692ada2-6413-4aa2-8bd8-bde25d30f56f,Maria Aragão,liviafernandes@example.org,Castro de Marques,SP,Rosé,Rosé Summer,Grenache,Espanha,12.0,101.37,9,pendente
58820747-bcd8-46c2-902c-87a5ddfdba79,2024-02-09,bcb1c323-208b-43bf-a858-d03247a5c88a,Pedro Miguel Cavalcanti,nborges@example.org,Ferreira do Galho,RJ,Tinto,Syrah Signature,Syrah,Austrália,13.8,69.16,6,concluída
cf967ad9-6d08-486b-8ca1-3d5f2851fa6a,2023-02-01,4df8b499-9938-49ce-974b-94ac0df9869e,Thiago Fernandes,ayllanunes@example.org,Andrade,AM,Rosé,Rosé Summer,Grenache,Espanha,12.0,96.45,12,cancelada
5d103656-679a-46aa-8a1c-e3526f094b58,2024-01-14,d924c37e-f0bb-4ea2-9943-0f02fc1ba711,Alana Oliveira,mirella44@example.net,Moura da Praia,MS,Rosé,Rosé Summer,Grenache,Espanha,12.0,65.62,2,pendente
1f82ebac-2c79-49b0-8d9c-ca270191e57c,2025-01-16,265061a4-edcc-473b-a74f-9718cad3a37b,Maria Julia Barros,zoe69@example.com,Costela,SP,Rosé,Rosé Summer,Grenache,Espanha,12.0,97.95,12,cancelada
660d6cc5-db30-4828-bd5f-d206c150e7d4,2025-09-07,ee60c281-e1cd-4402-bec3-2795f3b4d51c,José Miguel Marques,emanuella08@example.net,Martins,PA,Branco,Riesling Classic,Riesling,Alemanha,11.5,82.21,10,cancelada
9a41af53-d0c0-484e-89e0-a9f137cc0cd2,2024-05-02,38374146-cbf7-4b30-b7a8-45cdd3afaf78,André Moraes,lorenaazevedo@example.org,Ribeiro de Rocha,SP,Espumante,Champagne Brut,Blend,França,12.0,221.9,11,cancelada
a069d404-39b0-43d6-a302-c9291abf794e,2023-12-09,f79df4e3-d461-4f3a-87db-e347c3222bb2,Valentina Guerra,leonardo24@example.net,da Rosa Grande,PI,Rosé,Rosé Summer,Grenache,Espanha,12.0,56.65,11,pendente
9e11cf51-9b2f-4091-8cff-ded7869cfa14,2023-05-10,56d0cfe6-03a1-441a-ac31-afdf6f072805,Lucas Correia,natalia88@example.com,Cardoso de Freitas,MG,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,53.61,2,pendente
22a18c1f-490c-49db-9c4a-bebf48007c85,2025-10-07,f30ca7fe-2e64-475f-a626-b02725548c3e,Rael Cavalcanti,emilly39@example.org,Vieira de Minas,AM,Rosé,Rosé Provence,Blend,França,12.5,48.0,6,pendente
c5959ef8-870c-44c0-bc6b-9e32bcd938e3,2023-07-01,1264ea5f-3fb1-45c6-bd78-8e645a78f283,Bianca Garcia,vianadaniela@example.net,Vasconcelos,PR,Tinto,Merlot Reserva,Merlot,França,13.0,112.76,12,pendente
b329a9c6-cdfe-40e1-831a-078d8db731ac,2024-06-13,db549e49-998d-4939-91ef-cd9935550e41,Eduardo Fernandes,fariasgabriela@example.net,Ramos,AL,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,80.16,1,pendente
0cbfdeb7-586a-42ab-ad1e-5823d7c31e6c,2023-06-19,856a3805-707c-40ed-bfb4-97677f3efc17,Gustavo Henrique da Cunha,umarques@example.org,Oliveira do Amparo,PA,Rosé,Rosé Summer,Grenache,Espanha,12.0,103.04,10,cancelada
d3b06c5d-b1d9-478e-8edb-5f20939c585a,2024-05-04,1c00a2ad-9b6b-4cf5-ad2a-4dc921d54db2,Laís Pinto,dandrade@example.net,da Paz,RO,Rosé,Rosé Provence,Blend,França,12.5,36.72,2,pendente
50f4d3bf-6290-4de9-9eb9-cf1ad9f6816a,2022-12-03,e8844c57-55de-4dd0-b9ae-3a9e6b97f654,Ayla da Mota,mendoncaenzo@example.net,Macedo das Flores,MA,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,163.55,11,pendente
91ef6e33-daf6-4cec-b243-3478708e6c88,2025-05-16,8858c8ff-276e-4154-b864-f20f44c98b1c,Pedro Henrique Silveira,calebeda-mota@example.com,Novaes,MA,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,70.35,2,cancelada
2c235b3e-f396-408e-839e-b0285f49d9ec,2023-12-27,d043e1ec-ef4d-4191-87b7-da929b11dcdf,Luísa Lopes,da-rosamaria-helena@example.net,Carvalho de Mendes,ES,Tinto,Malbec Premium,Malbec,Argentina,14.2,88.13,11,cancelada
cbad3a20-452b-400d-8b81-9d3d30a82470,2023-01-11,59b6fa28-3f95-4016-ac72-8581ed3aa56e,Anthony Gabriel Ramos,aliciasilveira@example.net,da Cunha,AC,Rosé,Rosé Summer,Grenache,Espanha,12.0,30.47,9,concluída
97fd0dff-5ccc-4e75-8436-96613724f46b,2023-11-26,fa659a4d-c663-40ba-b0e4-b3a2dee361c3,Maria Alice Pires,matheuspeixoto@example.com,Pires do Galho,MT,Espumante,Cava Brut,Macabeo,Espanha,11.5,148.59,3,concluída
30697a5c-30cf-4d92-bdb9-6cd1d619179a,2024-08-12,2ed0cfac-76c2-4e2f-bd73-eb2cd22c6210,Davi Lucas Abreu,da-cunhalunna@example.com,da Cruz,RS,Rosé,Rosé Summer,Grenache,Espanha,12.0,68.53,6,pendente
1593e97f-f8ec-474b-bc08-8a9d47a9b425,2025-01-15,180e0220-c4d4-4db6-a2af-fb030ede0e1a,Kevin Souza,tdas-neves@example.net,Costela da Mata,RN,Espumante,Champagne Brut,Blend,França,12.0,248.81,3,cancelada
1acdb5a4-c22b-42a4-8564-957837944a7f,2023-06-21,bf1fd46f-fb16-4f48-930d-aab903492cda,Gael Henrique Cavalcanti,abreuliam@example.com,Ramos das Pedras,PR,Branco,Riesling Classic,Riesling,Alemanha,11.5,112.37,6,cancelada
ea60c3a0-8ee0-4fc7-b525-0f495cb07d34,2023-12-28,b7165db0-93b7-4f3c-ba7a-e9c7e0e00cd1,Henry Oliveira,melissa38@example.org,Sampaio do Sul,RS,Espumante,Cava Brut,Macabeo,Espanha,11.5,126.03,4,pendente
bd830e2d-3fba-4f69-a7b3-fa1ff8aecd1c,2023-05-11,f7abc6fd-7867-4e09-b75b-a6ec9d9437ba,Benicio Ribeiro,jnogueira@example.com,Mendes,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,97.43,11,cancelada
ca1aae49-8c27-4c55-be75-14264a5d42d1,2025-10-31,0aa99b31-0ff2-4d4a-9c9a-b08ec2015cf0,Fernanda Borges,dandrade@example.net,Pacheco do Amparo,SP,Espumante,Champagne Brut,Blend,França,12.0,125.54,4,cancelada
6f4e4e02-47dc-48ca-99b9-29b53d20e829,2024-01-31,927826a5-6920-45cd-94a8-9a4744a17f42,Yuri da Luz,brunaguerra@example.net,da Rocha,SE,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,65.26,11,cancelada
b932dd49-67f2-4dc0-a2ec-01a3313afa28,2023-10-28,81f1028b-ba1f-4d7e-9953-74d9c283aa67,Aylla da Luz,oda-cruz@example.net,Cardoso,MT,Rosé,Rosé Summer,Grenache,Espanha,12.0,44.19,11,pendente
fe9bf9b9-0a8d-4c03-8863-02e11fef388d,2022-12-22,7d74c66f-267e-4efc-ae55-bb606f583457,Davi Miguel Azevedo,anthony-gabrielmoreira@example.net,Duarte,RR,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,149.24,11,cancelada
fabb5f37-0de6-4fd7-aaaa-cf34f90814c4,2023-05-25,f2dc9de1-bf34-4e32-b24d-4be036cdbbe5,Manuella das Neves,oliveiraluisa@example.net,Teixeira,GO,Tinto,Merlot Reserva,Merlot,França,13.0,123.86,8,cancelada
aa7da2ec-594a-4ba2-abc2-77ffc9ed272f,2022-12-29,a55f08d3-f6b2-4adb-9afd-a21cd296d8fc,Evelyn Cavalcante,limaluiz-miguel@example.org,Souza da Prata,RN,Branco,Riesling Classic,Riesling,Alemanha,11.5,92.04,11,concluída
4f3181c6-60ee-42db-97fa-c04640497003,2025-04-24,19486822-d3aa-4f57-b407-56d65f130b97,Ian Porto,matheusda-mota@example.org,Campos do Campo,PB,Rosé,Rosé Summer,Grenache,Espanha,12.0,48.44,11,concluída
f1e4854b-15cb-442e-8fb9-1db310a895f3,2023-09-10,e804223f-d802-4ab0-8944-74d54d4eb2d2,Ana Cecília Oliveira,laviniaviana@example.com,Aragão,TO,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,50.94,4,concluída
91f08fa8-a97b-4829-9fb5-f33c5afa7761,2024-04-17,8c29168c-790c-413c-bef5-3b930d487491,Asafe da Cunha,emilly85@example.net,Cassiano,MS,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,89.62,12,pendente
3d6c0de7-efeb-4d59-a9fd-ce8888bbc5a4,2023-04-20,0e17e521-57a6-409c-b57e-015926ee0cf8,Sr. Enrico Novaes,hmartins@example.net,Moreira do Galho,TO,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,49.91,1,concluída
e317df59-be72-4b35-a8c8-f585214f24f0,2025-08-14,30ccc3a4-5cb0-4467-b1e0-627cbd6644b6,Dr. Gustavo Henrique Abreu,rhavisa@example.org,Sousa,MG,Rosé,Rosé Provence,Blend,França,12.5,82.89,6,pendente
683333c0-ac05-4d91-b5e0-bc7618a31c76,2024-03-29,15b4bb58-d2aa-4a01-8fa2-77803d7e9751,Benicio Marques,qramos@example.net,Vargas das Flores,TO,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,51.73,6,pendente
56f41ff0-40fd-4435-8979-9cc9f885fa06,2023-12-01,baa980bf-a067-4e78-8884-00e5eba91a0e,Lívia Camargo,igorjesus@example.org,das Neves,BA,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,37.0,4,concluída
95c25fa8-0a00-467c-84d4-fe0c53813f98,2025-03-24,598e5fb2-3d7c-44ba-9764-bc23de46f34f,José Lima,ada-luz@example.net,Dias,SC,Rosé,Rosé Provence,Blend,França,12.5,42.7,11,cancelada
af1c6aa4-8e15-4f93-8954-0da5c5accdc8,2023-05-23,803762a8-640f-4af9-97f9-9f3bf18d5f5f,Maria Vitória Sousa,nataliada-cunha@example.org,Aragão,SC,Tinto,Merlot Reserva,Merlot,França,13.0,61.14,10,pendente
ed5198d3-ef14-455a-920f-53c1f219d070,2023-08-11,205bea85-e61a-4868-b5f0-5fe29fee516f,Juliana Porto,qcavalcante@example.org,Vargas do Norte,GO,Rosé,Rosé Provence,Blend,França,12.5,84.8,9,cancelada
74a59ade-8f70-4a35-a1b3-8c59ce87033f,2024-11-22,3aab7da8-1cd7-4f1d-abf0-5a72f0f276ae,Sara da Mata,marcelo73@example.com,Nunes,PB,Branco,Riesling Classic,Riesling,Alemanha,11.5,65.19,7,pendente
881a7c2d-a75b-43ac-bd8f-43b273683d52,2024-05-03,be8b68bb-6729-4577-ad2f-b38b460bd4bb,Davi Lucas Rios,maria-flor27@example.net,Siqueira da Prata,PR,Branco,Riesling Classic,Riesling,Alemanha,11.5,74.12,2,cancelada
6986801e-6b35-4517-952f-46b76841b2bb,2023-04-21,d1a1e438-294c-4c47-9de9-64ea628d831f,Dr. Arthur Miguel Araújo,luisa17@example.com,Oliveira,AL,Branco,Riesling Classic,Riesling,Alemanha,11.5,43.47,7,pendente
972a720e-ae1c-4422-91b0-6d6675b18735,2025-09-16,67f920be-4b33-406c-9f60-baf377eef8e3,Alexia Moraes,vitorsiqueira@example.org,Teixeira de Teixeira,AL,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,259.81,3,pendente
c2f50afa-a04b-49af-a294-5dd26f4bbc07,2025-05-02,aff11a81-3de4-470d-98a1-a1b047da397d,Lunna das Neves,davi-lucas17@example.net,da Cruz Alegre,PR,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,117.76,8,pendente
87a1f934-fc75-46fd-be17-068421097592,2023-08-16,adbb532c-1c15-406a-bb10-13ffcafc416e,Eduarda Aparecida,rochadiego@example.org,Moura,RN,Tinto,Merlot Reserva,Merlot,França,13.0,130.19,4,pendente
245303fb-3a4e-4cf5-bc2e-efe8ab2d9756,2022-11-24,62097e10-74c8-4901-a9ea-bceeb54baa8f,Larissa Pimenta,joao-gabriel81@example.com,Cavalcanti do Amparo,AP,Espumante,Champagne Brut,Blend,França,12.0,159.68,6,pendente
9fcac8ef-9e22-45ac-a925-0842a0e84854,2024-02-10,1a1efc83-54a0-4b18-9995-e44d13095b1a,Sara Vasconcelos,orios@example.org,Martins,TO,Rosé,Rosé Summer,Grenache,Espanha,12.0,64.38,6,cancelada
ec8c2ed5-1804-4638-88cf-e884405af09e,2024-10-15,24a7fc98-6399-48bc-ba1f-ca88d12fb675,Milena Correia,riosvinicius@example.com,Barbosa das Flores,RR,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,78.49,8,cancelada
ef0f1528-63d5-4d8b-a460-4e81b157842e,2023-08-03,da1eaf59-6bcc-4a95-8ee5-26bf692f2c2b,Alice Novais,aaparecida@example.org,Abreu,MT,Tinto,Merlot Reserva,Merlot,França,13.0,103.91,7,cancelada
bc308843-70eb-4398-861d-781653cf628d,2024-06-02,6c71d2a8-be3c-4074-8194-ba860cb120b4,Benicio Camargo,yagocassiano@example.org,da Conceição de da Conceição,PB,Tinto,Malbec Premium,Malbec,Argentina,14.2,107.2,5,pendente
54b6a260-0562-4ea1-a9ac-ca7241912d85,2024-12-01,912688fb-69a2-421a-ba66-17d7a688f767,Gustavo Henrique Aragão,jgarcia@example.com,Sales do Sul,PI,Branco,Riesling Classic,Riesling,Alemanha,11.5,74.13,3,concluída
9917d22f-0a36-471e-a4e0-03168b0469ef,2022-12-03,dba789d0-a47b-449b-8e52-3e9cec8b54ab,Amanda Jesus,pedro-miguellopes@example.net,Silveira das Flores,DF,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,63.91,8,pendente
69aaf73a-8151-4f29-ae5f-c4e71fbdbd9f,2024-01-12,65756d66-5d61-4c56-848a-5a82c594c2a2,André Rezende,sarahferreira@example.com,Teixeira de Vasconcelos,AL,Rosé,Rosé Summer,Grenache,Espanha,12.0,31.2,5,concluída
03680212-d9b0-4daa-892b-6189f68c102f,2024-08-17,de3f6911-f85e-490a-b189-05c5db3a8e0c,Catarina Silva,marceloda-costa@example.org,Costa das Pedras,AP,Rosé,Rosé Provence,Blend,França,12.5,64.49,7,pendente
9982c47c-c20e-4fe1-83e6-cbe0cba1e041,2025-08-09,11d3a935-c907-40d5-9fed-652ccc9a33d3,Lorenzo Machado,qcassiano@example.net,Rodrigues,TO,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,71.55,1,cancelada
be2632a7-92b1-4eaf-9430-0af50e20a246,2025-05-17,b08a63f7-91b1-43ed-a8da-6aaf3116dd5b,Sr. Josué Teixeira,hadassacosta@example.org,Cunha,RO,Espumante,Champagne Brut,Blend,França,12.0,254.46,5,pendente
e5c4a7e9-53ce-473f-b8e3-ddaebad2db18,2023-09-14,19651a15-fa3c-4c7f-85bb-db489fe8e1cd,Gael Viana,isampaio@example.net,Pires,MA,Rosé,Rosé Summer,Grenache,Espanha,12.0,94.26,10,concluída
87f59e21-0284-4cf0-b1a4-7e5cccbe46c8,2024-10-27,f4d6abc3-80bf-4d6d-a5a2-da5a6fb27160,Davi Luiz Alves,heitor10@example.net,Peixoto,PE,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,129.85,8,pendente
875337dc-babf-4a65-93c5-033e031cfe35,2024-12-10,df186348-84e6-4084-b581-c0c20279fb9e,Srta. Eloá Caldeira,isadorabarbosa@example.net,Martins,SE,Tinto,Malbec Premium,Malbec,Argentina,14.2,139.2,12,concluída
efeba69b-e3c3-4b1c-81b0-3edafdce2ae6,2024-04-06,4d96e7d5-6af0-4dcb-b449-ede56d8406d3,Gustavo Henrique Pereira,henry-gabriel43@example.org,Lima de Freitas,PI,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,137.13,8,pendente
b7302eb4-52e7-41bd-b950-a9e9caab767d,2023-02-19,918568af-891e-4273-ac82-7f448b82a42a,Maysa Santos,peixotosara@example.net,Campos,RS,Espumante,Champagne Brut,Blend,França,12.0,90.01,11,cancelada
a63960b9-b14b-405d-9085-f0ae666b41e7,2025-08-16,a537cb2a-f8c4-46f4-a7db-863a10037fcc,Sr. Vitor Gabriel Cavalcanti,mda-luz@example.net,Sampaio,MT,Rosé,Rosé Summer,Grenache,Espanha,12.0,82.64,9,pendente
be5780b1-b680-489d-b36b-43c438767fdd,2023-10-29,2b228f82-b27a-41f0-9b1b-1d04698b7147,Erick da Cunha,nathanrocha@example.net,Moraes de Lima,AM,Espumante,Cava Brut,Macabeo,Espanha,11.5,144.15,10,cancelada
cc008cec-3280-4528-9f78-de68f71557f5,2025-06-08,46bc4e92-4197-42ce-9785-06e3e84d8b48,Bella da Mota,breno41@example.net,Lopes,ES,Tinto,Malbec Premium,Malbec,Argentina,14.2,146.21,6,concluída
0e816708-2e77-411d-b740-63628ee50f47,2024-05-28,ab6bf8a1-8681-4ea3-ac41-a1508b539afb,Maria Julia Camargo,isabel46@example.org,Novais de Camargo,PR,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,77.29,7,cancelada
d5b8dbb5-6865-4b56-807a-b026070e395f,2024-10-13,8d16c767-d61c-4c7c-b3ce-f20a00fe7784,Sr. Thiago da Mota,jcavalcante@example.com,Porto,AL,Rosé,Rosé Summer,Grenache,Espanha,12.0,70.94,4,cancelada
f0d66f98-f3c6-40ed-ab8f-4942e1b30bc6,2023-02-21,ec5dcede-57eb-4b4c-8a7a-2df5c3165200,Bento Vieira,lnogueira@example.com,Cassiano,TO,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,43.91,11,concluída
76af8b32-a951-48c8-9380-d2e4d7d77ab8,2023-05-11,12c87449-f6c4-46ac-9e95-96b99714451e,Thomas Marques,antonyduarte@example.org,Cassiano da Mata,AP,Rosé,Rosé Provence,Blend,França,12.5,107.77,1,cancelada
75bc63ca-5be0-4c35-95c4-b964da9cccd6,2024-08-03,9b77bdff-96eb-401b-a4a0-5295dcb583b1,Sr. Diogo Aragão,qsiqueira@example.com,Fogaça do Campo,SC,Espumante,Cava Brut,Macabeo,Espanha,11.5,121.4,12,concluída
33845ae8-c76b-490c-8498-cab6f51bf622,2022-11-30,7ed8afb5-49d9-46f5-8631-8d86b1868b8a,Rafaela Mendes,costaheitor@example.net,Barbosa,PB,Espumante,Cava Brut,Macabeo,Espanha,11.5,180.93,7,cancelada
3e2951e5-fec1-41d3-be5e-389c1f3014e3,2023-10-08,19646d4d-f52d-4b3c-9c56-3e44ecfb7bf6,Eloá Novaes,luiza48@example.net,Marques Paulista,AM,Rosé,Rosé Provence,Blend,França,12.5,75.5,9,cancelada
1cad279b-3239-4f6e-945d-bc359ac06c8a,2024-10-06,0210d1be-3c37-44ff-995c-b85984687236,Srta. Kamilly Monteiro,eloahaparecida@example.com,Farias,DF,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,97.46,11,pendente
8d079c18-6957-4036-9c90-db26589d0034,2023-04-11,5d48485a-fe83-4984-a467-77c644c69b08,Liz da Mata,amanda19@example.com,das Neves Alegre,PR,Tinto,Malbec Premium,Malbec,Argentina,14.2,99.05,8,cancelada
7024f4aa-33b9-4b39-bdad-4f85f7fd021b,2024-06-20,16cf1c6b-9e28-40a9-9e3f-d7627a4696cb,Sr. Luigi Siqueira,rda-mata@example.net,Alves do Amparo,MS,Espumante,Champagne Brut,Blend,França,12.0,96.8,6,cancelada
20dc3a99-0412-4b7f-850e-dc8de1a775d9,2025-08-31,40fbf1b1-42f5-4412-8adb-2cfbb6873d46,Maria Clara Alves,hferreira@example.org,Ribeiro,DF,Tinto,Merlot Reserva,Merlot,França,13.0,146.73,6,pendente
c70b880c-e92d-4f44-b135-06c94260def1,2023-07-11,1bd9747f-ef58-4ae7-b359-05e744bc4c12,Ravi Brito,fogacavalentim@example.com,Castro Verde,PA,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,100.96,1,cancelada
c13b1955-6bbe-47de-8425-e021808b3c9e,2024-11-17,78e7b60d-4fff-4f30-ac32-59fc7129b147,Ana Carolina Santos,levipacheco@example.net,Fonseca,SP,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,108.26,3,concluída
de13308e-272d-4b00-95ed-0b4d5aa71b67,2022-12-27,7a70c7c3-510b-4928-af63-4e32a0300fdf,Nicole Santos,limaanthony@example.net,da Rosa,TO,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,134.63,12,concluída
