id_venda,data_venda,cliente_id,cliente_nome,cliente_email,cliente_cidade,cliente_estado,tipo_vinho,rotulo,uva,pais_origem,teor_alcoolico,preco,quantidade,status_venda
b1c5a61d-332d-47b8-9e82-f31b50488d47,2024-05-22,433fae2f-cda2-4211-9a26-eb5660e1de75,Kevin Casa Grande,faragao@example.com,Caldeira,GO,Branco,Riesling Classic,Riesling,Alemanha,11.5,39.92,9,cancelada
0e3ed1a2-2127-485c-ad71-f457b2b43c12,2023-08-24,4f36c8a0-9861-41dc-92cf-b7c64500ca34,Natália Aragão,luiz-otavioda-conceicao@example.net,da Mata da Praia,SE,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,69.31,8,concluída
23ce284c-cb77-4b8a-9c2c-3593df158fad,2024-06-01,9de7b4bb-d113-4c2d-9ab7-87c307ebf923,Eloá da Mota,marianeabreu@example.net,Santos de Minas,PR,Rosé,Rosé Provence,Blend,França,12.5,92.85,10,concluída
927ce6da-6704-4826-8dfd-80036a437320,2024-10-06,0ab618f4-c396-490c-8683-1df1e0b7327c,Nicole Siqueira,ana-cecilia40@example.net,Alves,AP,Rosé,Rosé Summer,Grenache,Espanha,12.0,44.58,10,cancelada
d5ee015a-66f6-4bd2-aad3-ceec1fb3f8d5,2024-07-05,99dd16ce-48d6-45d3-a153-453c1caea073,Isabelly Santos,nicolasgoncalves@example.org,Andrade,RR,Rosé,Rosé Provence,Blend,França,12.5,41.16,5,cancelada
89215046-0835-43d2-9e19-77e1d3073885,2023-09-30,74209b9b-57d1-48d1-875b-f7b39a3aee34,Larissa Alves,maria-sophia11@example.org,Barbosa do Campo,MT,Branco,Riesling Classic,Riesling,Alemanha,11.5,104.07,11,pendente
dd493a0f-5599-4c8a-9684-dc14b59ffb86,2023-05-02,81e5e69b-d7d2-4d64-9c4c-a5a10f0ac6d9,Lucas Gabriel da Mota,leandro35@example.com,Casa Grande,PI,Espumante,Champagne Brut,Blend,França,12.0,169.59,8,concluída
cacc923b-7f93-47be-abb4-576de5b6e6b2,2025-03-13,7e6e02a0-e87d-4664-96d2-5e020def46cb,Eduardo Melo,camargoluisa@example.com,Peixoto de Rocha,RJ,Espumante,Cava Brut,Macabeo,Espanha,11.5,87.65,12,cancelada
e32d1498-e5a2-4cdd-86f2-b331bdad0b70,2025-07-10,16340047-2eb0-49c2-b32a-7b9b9a29ad0b,Ian Souza,maria-vitoriacarvalho@example.net,da Rosa,SP,Espumante,Champagne Brut,Blend,França,12.0,184.87,6,concluída
f6b92a30-6955-4d1a-b6b2-3637b73eb9ee,2022-11-21,54a67f73-435d-451b-8df2-d6726157c835,Lívia Castro,vitor43@example.org,Cassiano,PA,Tinto,Merlot Reserva,Merlot,França,13.0,77.89,2,pendente
a14e6930-0028-43d0-b8e3-df8606a4b7a3,2023-01-04,616dbc73-c0a5-4286-9cfb-364c95d7d207,Cecília Araújo,maria-luisaabreu@example.org,Barros,PB,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,103.24,9,concluída
322a56f2-db83-439e-a060-e7b80d35d944,2023-11-20,c1e2d595-61c2-4086-b6fb-4037623adc2d,Ravy Moraes,theopires@example.com,Souza,RR,Tinto,Malbec Premium,Malbec,Argentina,14.2,128.89,4,pendente
fd8edb6e-34fb-4c35-abca-744e6ecc38e6,2025-08-20,2b3e793d-768a-495c-8234-a7e32d82d6e3,Erick Cunha,gda-mata@example.org,Almeida de Abreu,RR,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,56.42,11,cancelada
663b220d-958f-4bf8-b655-d108e751b1dc,2025-09-13,b7a7899a-0f3a-4aba-9b5b-f49bcf63a5ec,Nicole Ferreira,lcamargo@example.net,Lima do Galho,AL,Rosé,Rosé Provence,Blend,França,12.5,86.01,6,pendente
88c9c0ae-affd-4045-8288-e32a39e89874,2023-04-13,1e17e834-b9a4-47fa-8dd0-c40cf071b1f3,Carolina Rodrigues,lopesasafe@example.net,Teixeira da Mata,ES,Branco,Riesling Classic,Riesling,Alemanha,11.5,61.82,5,cancelada
e591bb2d-c92c-4877-a3c8-404190533f71,2025-06-05,fdba99a8-f2d5-4f56-ad6b-778c8b059e6f,Cauê Cardoso,diogopereira@example.net,Sousa de Abreu,RR,Tinto,Merlot Reserva,Merlot,França,13.0,138.74,7,concluída
c60a142a-65f1-4602-925f-c04a9127dfd1,2025-11-06,e9e07517-15a7-48a3-8e0a-35b6c2417e4d,Sr. Luiz Fernando da Mata,da-cruzalexia@example.com,Viana do Sul,GO,Rosé,Rosé Summer,Grenache,Espanha,12.0,70.09,6,pendente
04dbf2ec-8807-4128-a16f-0995f7fb6df5,2025-03-30,a1f73f7c-4bc8-44fe-9fd6-32fa91809c2f,Giovanna Albuquerque,luccarodrigues@example.com,da Costa,AP,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,127.26,8,cancelada
4aa2a36d-dec7-4611-bf54-2fef81847d73,2025-02-21,ce57d735-985f-4797-bc43-e6c6d611754a,Nina da Cruz,zoecavalcanti@example.com,da Cunha,MA,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,96.7,1,concluída
fd23b901-2922-409a-a6bf-ec339d8c29bd,2025-10-04,55f78d52-1157-4970-b27e-e32c6345daf4,Dra. Maria Sophia da Mota,irodrigues@example.net,Camargo do Oeste,AP,Rosé,Rosé Summer,Grenache,Espanha,12.0,72.25,4,concluída
cfabe84f-660f-420f-947d-c425d2386292,2022-12-19,aefbc596-ceb1-4341-b219-d2358d02c8e5,Luísa Jesus,barrosnatalia@example.com,Vargas das Pedras,TO,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,176.11,12,concluída
ef170cae-fe3f-4aba-b1ba-cf057f1f0c6a,2025-04-26,a533f34f-8301-425b-8b9b-a7984bf6dea8,Allana Barros,ecaldeira@example.com,Sá,MT,Tinto,Merlot Reserva,Merlot,França,13.0,62.32,4,cancelada
d0c4f568-5e66-4965-910a-3e05c17f7b9d,2025-09-06,de953255-85de-4fbc-b3b0-208e2cf63f55,Luiz Felipe Barros,vitoriasouza@example.net,Gonçalves da Serra,MS,Tinto,Merlot Reserva,Merlot,França,13.0,101.2,3,pendente
1b6b7a61-d506-46f1-8cdd-ccff906c40ad,2024-03-03,b129264c-e2dc-4b70-b6d5-cbafebb4c0f7,Catarina Nogueira,kevinabreu@example.net,Fogaça,SE,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,94.46,10,cancelada
c379679c-609b-4b6c-9232-5afb2c1fdcea,2024-10-10,f17c5b36-fa32-4e19-952b-babe1922aacb,Sr. Danilo Azevedo,zcirino@example.com,Castro de Novaes,MS,Tinto,Merlot Reserva,Merlot,França,13.0,76.66,1,concluída
5132ffd9-728f-449a-b5ba-3d65a960f19a,2023-11-19,181a3314-8e52-477f-8363-b3e01c39b27d,Marcela Cirino,matheus26@example.net,Fogaça,AL,Branco,Riesling Classic,Riesling,Alemanha,11.5,69.49,3,concluída
cf09b143-bb83-448b-9427-f8328219d14b,2025-06-27,c22b6a5a-f114-45cf-9bfc-fbe6e314d40c,Bruno Abreu,ryan29@example.org,Pinto,SP,Tinto,Syrah Signature,Syrah,Austrália,13.8,106.06,11,concluída
99d56101-e8cd-4a0e-9609-53b367243aa6,2023-09-27,175cd3ef-c0c4-4b17-9798-7fa8bb71a32d,Vitor Cassiano,joao-lucasmontenegro@example.net,Costa,AM,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,45.93,1,concluída
1c9ea5bd-2e09-4d33-a8f2-26b48ea1b0f9,2023-08-08,89b0b63a-adc3-4013-bce4-125ac9fdd038,Pietra Cavalcanti,breno91@example.com,Silveira,TO,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,112.5,7,cancelada
291cd064-b080-4faa-977f-6b6b209e2f5f,2024-07-27,c760f12b-5a56-408f-aa9b-31b6fc562a8d,Isabela Monteiro,arthur-miguelsouza@example.com,Cavalcante do Amparo,AM,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,109.85,11,pendente
a7748738-2e9c-4b0a-ba2b-efdc0140497c,2022-11-30,fae3799b-c1cc-40cf-8f34-4ba8fd7aeb12,Guilherme Vargas,freitasluna@example.org,Pastor,MS,Rosé,Rosé Provence,Blend,França,12.5,109.6,8,cancelada
a4ab00ad-823f-45d1-b68e-5395bbd49924,2023-11-10,56748fa0-daf9-40ba-b810-641c3755b4cf,Ana Cecília Castro,kda-mata@example.org,Porto Verde,RR,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,240.71,6,cancelada
8c3d619d-5326-46ba-b283-ae7de8e704ec,2025-10-19,227dc7d1-00ed-412e-949c-48371ef5f804,João Pedro Lopes,nascimentorhavi@example.com,Fogaça dos Dourados,PR,Tinto,Malbec Premium,Malbec,Argentina,14.2,49.68,10,cancelada
1abc4806-9712-448f-b066-607aaacf65fc,2023-11-14,b02e17a1-7264-4cc5-9611-b11e34e9a765,Dra. Laura Vasconcelos,egarcia@example.net,Casa Grande Grande,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,104.15,3,cancelada
118a3ee8-0239-4139-8b44-93310e310787,2024-07-27,1ef33204-fcc2-466c-8d75-d23efaca5c88,Sr. Luiz Felipe Ramos,smelo@example.net,Mendonça dos Dourados,SE,Rosé,Rosé Summer,Grenache,Espanha,12.0,57.4,9,concluída
02440ac7-23ed-4845-b811-41c438235a22,2025-05-26,5a158f0d-df7d-4f03-86ad-cebca9ec92a1,Maria Julia da Rocha,sophie40@example.net,da Luz,AP,Rosé,Rosé Summer,Grenache,Espanha,12.0,70.71,6,concluída
dd46a070-54bf-4993-b14d-4befc484b502,2023-12-04,3270d8a7-ec94-4c45-884c-dfa595b76297,Yasmin da Rocha,ferreiragabriela@example.org,da Paz de Guerra,MA,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,73.48,6,pendente
c1d5114d-6022-464f-b72f-52c9be5386e7,2023-11-30,ab3ce761-00fd-4fa4-86fc-e2167da95071,Sophie Pires,alicejesus@example.org,Cirino,ES,Tinto,Syrah Signature,Syrah,Austrália,13.8,139.9,2,cancelada
e270771e-7c81-490f-aee2-b3123b80d977,2024-09-06,818c91e1-51b9-41f2-b5df-59b704e617c7,Gael Jesus,efonseca@example.net,Carvalho Alegre,AL,Espumante,Champagne Brut,Blend,França,12.0,238.89,8,cancelada
2f02fdd0-42bf-4d47-a451-39b4f6f0cb21,2025-10-29,61996b97-717a-4e3c-9bf3-0536efc3ce31,Ana Cecília Costela,siqueirajoao@example.org,da Cruz,RJ,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,295.56,7,cancelada
0f3c45f8-b39b-4269-9a1e-20cf2e76d6c7,2023-01-29,a5fbc8da-cb4e-4e06-a6ff-35b4cccfb717,Melina Araújo,pedrooliveira@example.org,Machado,AL,Tinto,Syrah Signature,Syrah,Austrália,13.8,82.01,9,cancelada
cca6ca2e-d132-4e18-ac9b-3840d6d75426,2025-05-09,a828e1fa-1928-4a40-ba26-abb06c4e7bd7,Theodoro Nascimento,natalia48@example.net,Almeida,PB,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,88.19,12,concluída
93c58892-bd60-4ebd-8edd-10375a0421f0,2025-05-16,f7433a67-e598-4f87-8218-c78613f2ff5f,Luana da Mata,bellacastro@example.com,das Neves,TO,Branco,Riesling Classic,Riesling,Alemanha,11.5,100.88,9,concluída
4a190a48-ec6b-4f79-9653-f9967a98d9bf,2023-12-09,d4995f64-17bb-4e95-bff1-93995f360b7a,Davi Luiz Porto,ana-julia51@example.net,Sá,RO,Branco,Riesling Classic,Riesling,Alemanha,11.5,44.02,6,cancelada
86e9b981-9d77-4015-902d-8eba750e82bd,2023-12-31,8d3125a1-dd49-4236-a743-72dc61aac977,Rhavi Camargo,claracunha@example.org,Ribeiro de Nogueira,MS,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,38.0,10,concluída
2dbf22e7-4d39-482f-800c-a629d369db20,2025-03-07,83c9d387-758c-49a5-acb8-51224af2940a,Luana da Mota,cavalcantecaroline@example.org,Azevedo de Lima,DF,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,245.63,1,cancelada
7cf2a439-788a-434a-a413-3eb7c1b59c51,2024-05-23,f135f0c6-1226-4739-a589-4a3409a1a671,Maria Alice das Neves,lgoncalves@example.com,Carvalho,TO,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,139.51,9,concluída
66b86925-2936-4e0f-82e5-17ce48bceee5,2025-08-31,3f50ba6d-05ec-4b08-9226-c61568998ea7,Davi Lucca Cunha,psampaio@example.org,Freitas de Goiás,MG,Tinto,Merlot Reserva,Merlot,França,13.0,110.04,7,pendente
cddb0768-3067-4e4f-bf9e-2b17b4e19f52,2024-08-06,703fe16d-3f40-4115-b608-60f791663c30,Maitê da Mota,melissacunha@example.net,Duarte,PB,Rosé,Rosé Summer,Grenache,Espanha,12.0,68.56,10,cancelada
e93c8fc0-d079-4078-8587-28c4866e7332,2023-01-02,7edeef99-a06f-48c8-a8dc-2e7ce0652131,Raul Azevedo,aragaoyago@example.net,Porto,RJ,Rosé,Rosé Provence,Blend,França,12.5,109.04,6,cancelada
2281aaf3-ea3e-4fa7-8f85-e9695a670aec,2025-06-08,f510a184-c2b3-4ab0-bca6-97d33e0a171c,Luna Pires,beatriz58@example.com,Mendes Alegre,DF,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,61.47,4,concluída
778aed31-9c2e-43a9-9e9c-9a0d5896de6d,2023-02-13,71f3366c-8b8c-48f6-8843-8846ee9bac2f,Dr. José Miguel Aragão,arthur64@example.net,Machado da Praia,RJ,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,121.69,9,concluída
05675a90-c858-4a0d-b573-541c3522d8d8,2023-04-30,2735d5b9-8ce0-4fe8-aa42-c795cd96ae5b,Sr. Luiz Otávio Vieira,milena71@example.org,Rodrigues do Oeste,AP,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,78.21,10,pendente
c3e33d0b-13f2-4e31-9c80-0273074beeee,2024-06-19,12344444-dce1-447c-aa35-c51a4a6b45c8,Dr. José Pedro Novais,kda-rocha@example.com,Novais,PI,Tinto,Merlot Reserva,Merlot,França,13.0,98.17,7,concluída
5be8c034-3d50-4bb5-baec-dd65b3e0afc7,2023-12-31,cb3b23c0-58c5-416e-ae7b-6cdede46c2f4,Vicente Cardoso,yago40@example.net,Porto,AP,Espumante,Cava Brut,Macabeo,Espanha,11.5,227.54,6,pendente
cc7d89e1-3c0b-4b31-ad44-54c3b2649c72,2025-01-28,2bcba8ee-f269-40ab-8768-8d1fd264ce38,Mateus Viana,borgeslavinia@example.org,Farias,DF,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,74.61,12,pendente
cb1e98fb-0de8-444a-b651-491023691077,2024-01-01,2c61e75b-40ab-48ee-a3e3-7333c0f3b714,Otávio Castro,lda-rocha@example.org,Moura,RR,Rosé,Rosé Provence,Blend,França,12.5,86.98,1,pendente
f0c74dc8-85c4-43c2-8163-62b971261bd3,2023-12-09,a15071f6-3b05-4713-9496-96afe58df297,Ayla Castro,paulomarques@example.com,Machado,CE,Espumante,Cava Brut,Macabeo,Espanha,11.5,88.24,1,concluída
186722d2-d9ad-4bc8-9805-b691d10205a9,2023-07-29,3a8132c7-bdcd-46f7-88c8-569355395044,Brayan Moraes,wfogaca@example.org,Pinto do Norte,MS,Tinto,Malbec Premium,Malbec,Argentina,14.2,102.5,7,cancelada
fb6a1fda-3003-45de-b962-97e868b1b9f1,2024-05-03,e5e90318-a3e4-4458-a0dd-ef211c26cde6,Thiago da Rocha,antonysousa@example.com,Pires,MT,Branco,Riesling Classic,Riesling,Alemanha,11.5,76.76,7,cancelada
0cd3e0a8-bb59-4d21-a63e-6edb7edabbf6,2024-06-08,86e9bc65-c9ca-4aa3-8113-52266f31750e,Lavínia Dias,vitorianunes@example.net,Pereira Verde,RO,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,110.69,9,concluída
2b96a321-17be-4332-9432-bd33437d9f59,2023-06-16,5bb3a039-7e60-4693-b346-a82f7250bd0d,Sr. Brayan Rocha,mariana65@example.net,Montenegro do Galho,CE,Tinto,Merlot Reserva,Merlot,França,13.0,134.62,5,cancelada
14561ddf-bfd3-4d17-8a41-94b4dffe4dc8,2025-10-05,1a89b6a4-5c47-47b5-9122-6becd2226276,Guilherme Correia,duarteemanuelly@example.org,Vieira do Sul,AP,Rosé,Rosé Provence,Blend,França,12.5,82.6,8,concluída
541b2af6-f35a-41b4-a585-4a01f07078e5,2022-12-31,6023ec7f-e9a8-40aa-ab64-3a33d69e7055,Vitor Hugo da Paz,laurabarbosa@example.org,Casa Grande de Azevedo,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,77.1,12,cancelada
0c4d61bf-7d96-4b5a-871f-57cd36907344,2024-12-20,4bace01c-d950-42c8-9575-d86f5d264037,Helena Andrade,da-luzmarina@example.org,Souza Verde,RJ,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,241.64,11,cancelada
f9f601f1-2c10-4119-b0de-6044546037f2,2024-08-21,80dfa5b4-3d48-443f-8081-03f9dde6f814,Leonardo das Neves,andradedavi@example.com,Pinto de Minas,MT,Branco,Riesling Classic,Riesling,Alemanha,11.5,54.65,2,pendente
184e715a-ff2c-4e56-9321-7e8eab873a53,2024-04-16,7d25cf34-1445-4dcf-8d99-de6fbfce9618,Mateus Aparecida,lais23@example.org,da Costa,TO,Espumante,Champagne Brut,Blend,França,12.0,63.27,4,pendente
d4094920-111e-4998-9ef7-5b1439b07169,2023-04-04,a7eb996c-3b64-4e71-8854-bde3edef8298,Aylla Novaes,da-luzana-laura@example.com,Cassiano de Costa,DF,Espumante,Champagne Brut,Blend,França,12.0,252.83,3,concluída
a28d7ed8-f5ab-4b0c-867a-c27f4f254819,2024-08-17,d6dc8098-f54e-4006-955d-a0fc346e0307,Dra. Brenda Carvalho,wnunes@example.org,Mendonça,AC,Tinto,Merlot Reserva,Merlot,França,13.0,144.34,12,cancelada
780c3451-556b-467b-a8cb-b7103fedd1d9,2025-07-26,63decf74-835f-44ed-ba1e-be1626df7348,Dra. Sarah Lopes,gdas-neves@example.com,Albuquerque,RJ,Branco,Riesling Classic,Riesling,Alemanha,11.5,103.01,6,concluída
6b6c9d49-3671-475f-92dc-8bdf938b32a6,2023-04-21,b143fc06-858e-413f-9c93-8c33beed2ffc,Gabriela Barbosa,melissamontenegro@example.org,Mendes do Amparo,ES,Rosé,Rosé Provence,Blend,França,12.5,75.97,5,cancelada
3dc999f5-330a-46fd-840b-86041d75db7f,2022-11-20,dde67196-e462-434e-b6cd-e80aeeeb44da,Henrique Fogaça,gael-henrique21@example.net,Sá,AP,Tinto,Merlot Reserva,Merlot,França,13.0,120.75,11,pendente
42eaf91d-5992-45d7-b787-3549646a51fa,2024-10-14,5e0616ea-9afb-4c6d-93f3-6f498d258656,Larissa da Cunha,aliciacorreia@example.org,Barros Paulista,PB,Tinto,Syrah Signature,Syrah,Austrália,13.8,122.97,5,pendente
bf80c975-9fcd-4ef5-967f-128508197300,2025-07-07,e9fb46b4-c621-4a8f-b982-c974b47ba688,Pedro Miguel Barros,joao-miguelgoncalves@example.net,Aparecida,AM,Espumante,Cava Brut,Macabeo,Espanha,11.5,77.86,3,pendente
8c4e7188-dc01-4897-8602-fe1b8985b882,2025-05-16,0a45d157-5fad-4451-9479-f6d9e5bd99a4,Dra. Maria Julia Oliveira,raelda-rocha@example.org,Souza da Mata,AC,Rosé,Rosé Summer,Grenache,Espanha,12.0,68.16,6,concluída
fc0e7298-5dfd-41a4-824c-a2cc0e75fc41,2023-12-03,a5bc0b7d-da3b-4d86-bad3-eb948e297a22,Bruno Viana,fcavalcanti@example.net,Gomes,RN,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,112.13,8,concluída
cf06fe58-d7af-43f8-ba32-30a54e7d952c,2024-05-08,0f8f8fe9-1259-46ba-b90b-486c28ce1f60,Natália Lima,leticiasantos@example.org,da Paz,SP,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,91.05,10,cancelada
13dbfa1a-e6b0-4054-aa71-581fadf4f463,2024-05-01,5ca92dab-3ee7-437c-b80d-a332b0b2d594,Sra. Joana Ramos,arthurcardoso@example.net,Cunha das Pedras,SP,Rosé,Rosé Provence,Blend,França,12.5,70.29,7,pendente
ba8d008d-9c69-452b-9ebc-96f069d7665c,2025-03-01,42786a0e-371d-445c-b2bb-dc9b6df93809,Pietra Martins,dmoura@example.com,Aparecida,AC,Branco,Riesling Classic,Riesling,Alemanha,11.5,77.33,8,concluída
2e8859fd-4719-4a15-a166-d74e99f67d9b,2023-07-24,e8b333db-1187-493d-a7b2-46d87c59b30d,Melissa Silveira,vieiraaugusto@example.net,Alves do Norte,MA,Tinto,Syrah Signature,Syrah,Austrália,13.8,87.68,12,cancelada
c7805835-8623-4198-8ffd-4bc2ef4574ca,2025-04-05,d236f5a7-263a-4535-aec7-c5d4abbdf52d,Manuella Cardoso,da-rochaana-luiza@example.net,Fogaça de Guerra,SP,Rosé,Rosé Summer,Grenache,Espanha,12.0,92.67,2,pendente
e35a6f89-b5a8-4094-9d04-a17c677810e5,2024-04-12,e369103e-25c6-4e44-9c30-f7a8ba89079a,Luana da Luz,caio71@example.org,Cardoso de Barbosa,SP,Tinto,Syrah Signature,Syrah,Austrália,13.8,137.83,9,pendente
1e3a2b7a-add8-44e9-94b8-59e1475ff15d,2022-12-04,b904c159-25a6-4ad4-a0ab-ac3ea4d51770,Josué da Costa,juliacavalcante@example.org,Alves,SC,Branco,Riesling Classic,Riesling,Alemanha,11.5,91.99,9,pendente
2fb3657c-f880-45d4-9db9-0d6881575b60,2025-03-30,aafa43f8-51b5-49bb-ba29-2672ef2661f0,Lunna Borges,carlos-eduardoduarte@example.net,Jesus da Mata,DF,Branco,Riesling Classic,Riesling,Alemanha,11.5,102.54,7,pendente
bcdc6495-9c92-40cb-8891-d4c5ac3fc6a7,2023-10-02,8853749b-6189-4d51-8216-dce8bcfad03c,Luísa Duarte,agathagarcia@example.org,Sales,CE,Tinto,Syrah Signature,Syrah,Austrália,13.8,104.62,9,cancelada
2c277150-ea14-41a5-88b4-99b26827f8bd,2024-09-12,899612d4-51fb-4d51-a9e0-8e3eaedd6eae,Caio Barbosa,teixeiradiogo@example.com,Silveira de Minas,SP,Espumante,Champagne Brut,Blend,França,12.0,277.95,12,pendente
54ac06ee-11f1-429e-9b12-f7120a58620d,2023-06-22,9d5527b0-aa9d-46ec-b318-abdbee13b042,Dr. Ryan Araújo,albuquerqueaurora@example.org,Sampaio,PA,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,38.14,5,concluída
e24ac80b-98bf-417f-9ae1-d0ab87321f1c,2024-08-11,8cefd108-1ac2-45b8-b83f-13306187a887,Isaque das Neves,maria-sophiaaragao@example.com,Rezende de Casa Grande,RS,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,199.24,6,pendente
0a259d37-663c-46e4-be89-6aaf084c70fc,2024-07-26,22dfbb5d-7497-4635-8fdf-bc35c3ee2b67,Camila Fogaça,xrocha@example.net,Pereira,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,52.56,6,cancelada
f9393fc0-99e6-45f2-ae18-40224c88aacd,2024-06-13,ea08e3de-f83b-4b1c-a398-7e084b5edcd9,Jade Macedo,zviana@example.net,Pires,ES,Rosé,Rosé Provence,Blend,França,12.5,89.81,8,concluída
17a9e9ab-788e-4bdc-b088-772bdc0a4fff,2023-04-11,724e803a-8dba-4626-b488-1a6d9cc876ac,João Lucas Araújo,ravyda-mota@example.net,Silveira,SP,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,63.32,3,cancelada
e0281503-34c4-4beb-825a-989761de7df9,2023-01-19,22cafe59-6f9c-4f99-88a7-0a10cd85aeca,Apollo Vargas,ana-sophiaalves@example.org,Macedo,MG,Rosé,Rosé Summer,Grenache,Espanha,12.0,92.08,8,pendente
b321bfb2-e437-4daf-af86-cd07edbd7c15,2023-12-08,d5f2ada9-28df-4bc5-9b8e-9d317e7cf8d6,Julia Almeida,mathias02@example.net,Montenegro,DF,Tinto,Syrah Signature,Syrah,Austrália,13.8,56.84,2,pendente
0f52df1f-ee59-4d8c-8a54-7d66fd9dc0b5,2023-04-21,c60379f5-c7f7-48c0-ab38-cfea7358fe13,Dra. Helena Rios,correiaenrico@example.net,Vieira,MG,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,57.84,4,concluída
7dbf0ad8-b069-44e1-baf4-4f3a153977e9,2023-01-11,1dfbd555-13ed-4116-8ac3-9a7d07fb2bc5,Felipe Andrade,felipe43@example.net,da Conceição de Fonseca,MG,Branco,Riesling Classic,Riesling,Alemanha,11.5,85.47,12,pendente
e973b277-491c-43b4-9f7c-df226e222e99,2023-02-16,c85ad82f-514b-4f46-8aaf-212a345292d6,Srta. Sarah Melo,mdas-neves@example.org,Santos de Garcia,PI,Tinto,Malbec Premium,Malbec,Argentina,14.2,140.31,12,pendente
c56380f7-8156-48f7-98ca-286d004dd60d,2023-01-08,18e2e912-10bb-4372-ad37-cf4bff6ecd7d,Gael Montenegro,ana-juliacardoso@example.net,da Costa do Sul,MA,Rosé,Rosé Provence,Blend,França,12.5,96.32,9,concluída
9c19978a-9388-4611-9b84-6be9dddc1063,2023-11-25,f4f8ef8f-3d4c-4ca3-b1a2-b5fd949afc84,Sra. Sophia Câmara,iaraujo@example.com,Sá,MT,Branco,Riesling Classic,Riesling,Alemanha,11.5,65.28,10,concluída
23523dd4-2a16-4f0e-b867-418382e09e04,2023-09-22,24046a04-4951-4bda-a842-cce32902e1f1,Srta. Daniela da Luz,xlopes@example.org,da Rocha do Amparo,MA,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,144.98,1,concluída
6955eabe-cc5c-4ed5-8a79-433700134dee,2025-10-14,7f8f3bfe-72af-4e14-a55d-33261ac0d2b3,Ana Cecília Lima,lvieira@example.net,Sousa,PB,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,138.81,8,pendente
6ca68eae-5b28-4095-a17e-dc62002e3706,2024-04-17,1abbc556-35f1-4176-9ccf-2ecc8720dc2a,Isaac Costela,fsiqueira@example.com,Castro do Campo,SP,Rosé,Rosé Provence,Blend,França,12.5,73.25,5,pendente
266a1c69-753c-41ff-9068-9f4c4b7c749b,2025-02-08,af561429-af17-47b3-a127-8e85051abd7f,Isabela Cunha,vicente43@example.net,Brito do Campo,RO,Rosé,Rosé Provence,Blend,França,12.5,96.33,4,pendente
50238803-86ce-4d6f-938a-73f41166099b,2025-05-23,40770bbf-a01e-42d6-b794-a8bd11ad3284,Isabella Ferreira,ana-clarada-paz@example.com,da Costa,SE,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,109.69,4,pendente
3e48d7cd-5794-4483-8721-45df86494569,2023-03-16,c315709f-9ba7-49e3-85c3-2c458a82cec0,Ana Júlia da Conceição,arthurnunes@example.com,Azevedo do Sul,PI,Rosé,Rosé Provence,Blend,França,12.5,56.38,1,pendente
d894946d-fe79-4adb-b05e-42bced46b2a4,2024-11-20,08fe48e3-b45a-4ddb-8644-4c4e83a942d9,Léo Pires,da-motamaria-clara@example.org,Alves de Ramos,MT,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,65.56,6,concluída
a4206663-3759-4ce4-8ec8-7d15ea6c55d0,2023-01-23,c1500724-2129-45d9-9945-cff7a7445ffb,Maria Cecília Carvalho,vasconcelosleo@example.org,Nascimento,AL,Espumante,Champagne Brut,Blend,França,12.0,86.19,1,cancelada
