id_venda,data_venda,cliente_id,cliente_nome,cliente_email,cliente_cidade,cliente_estado,tipo_vinho,rotulo,uva,pais_origem,teor_alcoolico,preco,quantidade,status_venda
6c2b15db-d99e-4642-90db-b9d2278536d7,2023-04-10,d26d7576-4b23-4678-b5fc-58940f26f677,Nathan Santos,taparecida@example.net,Jesus,AP,Rosé,Rosé Summer,Grenache,Espanha,12.0,77.69,7,pendente
8a4b7578-9f5e-4493-be92-1ee3c30af7e7,2025-03-04,3c46ba9e-9436-4866-b503-86a258137b96,Erick Pimenta,joao-guilherme73@example.org,Moura da Prata,MG,Tinto,Malbec Premium,Malbec,Argentina,14.2,108.42,6,cancelada
ec7f8c52-6294-45e2-8126-41b1d3570e9d,2024-04-17,b9395efa-0e74-4218-a90f-2354bf72310c,Ana Beatriz Barros,ccasa-grande@example.org,da Mota,TO,Espumante,Champagne Brut,Blend,França,12.0,130.18,2,pendente
6688ce3f-0200-4eab-a96c-a2b2d0bd9ff0,2025-04-22,6eac19d7-ad8b-4f8d-be8d-c9e960c01656,Maria Sophia Pastor,tnovaes@example.com,Guerra das Pedras,RR,Rosé,Rosé Provence,Blend,França,12.5,52.18,10,pendente
2c1abf44-631d-41da-81bc-66b29ed9eb32,2024-10-16,514db080-5597-46e7-84fc-04f94d5d88dc,Heitor Mendonça,samuelferreira@example.com,Freitas,PE,Tinto,Merlot Reserva,Merlot,França,13.0,129.75,11,cancelada
b87a4c6c-5deb-46c5-9285-bf32b4a024e3,2023-06-24,15aa8942-e98f-4ec4-8648-b9be02ae1744,Rodrigo Machado,vargasvalentina@example.org,Brito das Pedras,PR,Tinto,Merlot Reserva,Merlot,França,13.0,91.07,9,pendente
2cddf319-2dc3-469a-9b19-62d715a23c82,2023-06-11,e050fff2-39ea-402f-a1e2-c0dc1ffb7a47,Pedro Lucas Caldeira,olivia80@example.org,Barbosa da Prata,AP,Tinto,Malbec Premium,Malbec,Argentina,14.2,71.92,6,concluída
c238ce76-26ed-4b01-a587-cf801cbeb21e,2025-03-04,c73a349e-4757-45e3-9e60-db1d8bf42c69,João Pedro Camargo,uvasconcelos@example.net,Gomes,MA,Rosé,Rosé Summer,Grenache,Espanha,12.0,44.77,12,concluída
9a853042-c442-458b-aa5b-a3f45d647b12,2025-03-28,2d176761-e98e-4d67-a287-8ebfe25b5d42,João Gabriel Rocha,beniciocamara@example.com,Cavalcanti,AC,Tinto,Malbec Premium,Malbec,Argentina,14.2,92.94,9,cancelada
e451d234-77c9-4059-a909-482d9c86e8e2,2023-04-13,2a158d70-1ddc-4d80-9237-68695b950e88,Sr. Bento Andrade,tcavalcanti@example.com,Teixeira do Galho,PI,Branco,Riesling Classic,Riesling,Alemanha,11.5,78.09,7,pendente
84855192-06ee-4e4e-ac63-cc000330ffc2,2023-11-16,26db6873-0d1e-40b2-a33b-b59b1c2c0549,Sra. Melina Duarte,maria-helena29@example.com,Vieira,RR,Tinto,Merlot Reserva,Merlot,França,13.0,80.84,7,pendente
5a15ff53-b62f-491c-b7b7-b57b876e4ed6,2023-07-20,f9bdeed9-402a-4be7-92f4-026efafd0ba5,Clara da Cruz,oliveiravitoria@example.org,Cirino de Rezende,SP,Espumante,Cava Brut,Macabeo,Espanha,11.5,227.17,1,concluída
d66cb9a7-c4b8-49ad-8466-a8edf154195a,2023-01-24,28b3ad0a-2955-49bf-829e-787cfa01ebd5,Benjamim Lima,novaesjoao-pedro@example.net,Monteiro,MS,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,92.63,6,concluída
10369a91-af39-40a7-a142-cf4f473e2134,2022-12-18,4ecc6c21-f94f-4a9e-a535-4ce64315aa25,Bento Sousa,maria-julia25@example.net,Fernandes do Sul,MS,Rosé,Rosé Provence,Blend,França,12.5,55.05,12,cancelada
c77247ab-cba8-4f7a-8c70-c2dac8222771,2023-05-11,eb28afa9-b71f-4c87-a42f-fe0b4c8b2b95,Maria Luísa Abreu,pedro-miguelvargas@example.org,Marques do Galho,PA,Rosé,Rosé Summer,Grenache,Espanha,12.0,76.25,7,cancelada
39bd5843-0f61-4afe-a4f3-2a5944fd378b,2023-05-19,db10ec7a-56b3-4cdc-8c06-3c4220e1f309,Davi Lucca Mendonça,vmonteiro@example.org,Porto do Galho,RJ,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,104.69,1,cancelada
a7853054-1f8b-4304-80a9-0816dd34548b,2023-11-14,0ae6fff5-ee80-4850-a91f-10b009ae6dfe,Joaquim Carvalho,andradesophia@example.org,Camargo da Mata,RR,Branco,Riesling Classic,Riesling,Alemanha,11.5,41.53,6,cancelada
50cad490-eebe-4c48-b01f-7d837f2bd837,2025-09-16,16eb7a54-5ad6-4300-b935-e8542d1b4768,Igor Melo,ileao@example.com,Almeida,PB,Tinto,Syrah Signature,Syrah,Austrália,13.8,50.1,3,concluída
b7a33be2-ab80-49fc-8bc0-d9cb35f06579,2025-01-02,01677268-d9bb-412c-aa43-3061919457fb,Manuella Novaes,cavalcantiana-sophia@example.org,Câmara do Sul,RR,Tinto,Merlot Reserva,Merlot,França,13.0,136.48,10,pendente
bc3b3ca7-366f-4c4c-9bf7-1a63d3681c14,2024-03-03,9f90f363-e462-4a3e-a29d-f350a205730b,Anthony Lima,cduarte@example.com,Nunes de Abreu,DF,Tinto,Merlot Reserva,Merlot,França,13.0,55.05,7,cancelada
fc92b455-5afb-4e41-82e2-5731e0564a1e,2024-06-23,943c46a7-b615-4bcb-9cf3-b056919ab5b4,Maria Isis Silva,sadavi@example.com,Melo da Mata,RN,Rosé,Rosé Provence,Blend,França,12.5,84.76,5,pendente
69691680-a219-4901-b00c-6b53239ad127,2025-10-31,e3302a4a-80e4-45e4-a4bc-4c4a69216aa6,Mathias Ribeiro,pietromontenegro@example.com,Garcia de Barbosa,SE,Rosé,Rosé Provence,Blend,França,12.5,71.93,6,concluída
c7fca681-b5e1-4e8e-b7fc-bd472cb1afa4,2024-05-26,6841800a-485b-4101-a2c9-2b26a743a3f5,Marcos Vinicius Azevedo,stephanysantos@example.com,Machado,RO,Espumante,Champagne Brut,Blend,França,12.0,299.04,7,concluída
eee133aa-02bd-464a-bd83-701d75cdfa34,2025-10-31,fe4117ca-4e1c-4785-a92f-bea46af5d332,Isaac Dias,liamfreitas@example.org,Camargo,SP,Rosé,Rosé Summer,Grenache,Espanha,12.0,59.39,8,pendente
544f95ce-d1a1-45f8-bf14-78e24fedce1b,2025-03-26,5b2fc888-52db-4d0f-b5a6-5a6001bf24f4,Milena Casa Grande,laura60@example.com,Fogaça Paulista,SP,Tinto,Malbec Premium,Malbec,Argentina,14.2,101.65,11,cancelada
1c54ff20-9585-4b3c-94cd-f2eea081604d,2023-09-07,f36d1d24-828f-46ab-9224-700d2d82c9ca,Yan Aragão,fariasmateus@example.org,Casa Grande de Silveira,AM,Espumante,Champagne Brut,Blend,França,12.0,133.89,12,cancelada
156b7912-5073-408e-a4b6-d542702c77dc,2024-04-28,5c96a685-6d2f-488b-be66-6cf16afc84d8,Theo Costa,eduardofernandes@example.org,Oliveira,CE,Branco,Riesling Classic,Riesling,Alemanha,11.5,52.12,10,concluída
aeffe585-edcc-49a6-a890-2d4702f0caaa,2025-11-11,acb029d8-f5e2-4228-b4d4-b83183163e36,Maitê Santos,waparecida@example.org,Casa Grande,PI,Espumante,Cava Brut,Macabeo,Espanha,11.5,84.75,12,pendente
032c7aa4-b4a9-4eb3-a0e6-1b73802238df,2024-07-16,7b1f86d9-5159-4e24-b0dc-1e1ac1264f8b,Theodoro Moreira,lavinia07@example.net,Fernandes,PR,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,106.1,9,concluída
ebefa26a-7d57-4ba2-85ed-2d91a3b2d7e2,2024-03-04,9c6aa13a-a12c-4cbb-897e-e71189ecdcd0,Melissa Garcia,dnogueira@example.org,Costela,RJ,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,210.67,12,pendente
9b722837-40dc-4eda-8cb5-8711a2367da0,2023-08-26,a2bc5873-a81e-4655-bcc7-409c0b39217c,Sr. Pedro Henrique Cardoso,vfreitas@example.com,Martins,AC,Tinto,Merlot Reserva,Merlot,França,13.0,114.74,5,concluída
b40f071e-9e23-4fcb-9f46-f148bd9da5ac,2024-11-03,3252bfc0-d5b4-4c9b-8688-da4ea869ee92,Dra. Sara Correia,cnovaes@example.com,da Cruz,PB,Rosé,Rosé Summer,Grenache,Espanha,12.0,39.23,1,concluída
964c9d76-1dd6-43bf-8729-b5e4a1796f30,2025-11-13,04065b9d-978d-4915-a9c3-1f29a85461cc,Caroline Melo,costelapedro-henrique@example.net,Machado,RS,Espumante,Champagne Brut,Blend,França,12.0,194.07,4,cancelada
a07295f0-dd01-445e-ae8d-e7dc3c5f314a,2022-12-27,b2e887ec-38e3-4936-8c3b-4b4fb84f3ba0,Carolina Nogueira,anthony-gabriel94@example.net,Pinto Grande,GO,Tinto,Syrah Signature,Syrah,Austrália,13.8,118.39,9,concluída
5a8a5d73-6e18-47b8-93fb-f3f24c2e1679,2025-07-14,a9844ea0-e7d8-4842-a550-de90bb35f8f0,Dr. Murilo Ferreira,heloisa43@example.org,da Rocha de Garcia,MG,Rosé,Rosé Provence,Blend,França,12.5,109.37,11,concluída
425acfba-63ab-4268-b63e-5557a2d75f0b,2023-12-22,21536045-6e9d-4104-9c36-97ece5c6a5af,Brenda da Mota,qcavalcante@example.net,Ribeiro Grande,DF,Espumante,Cava Brut,Macabeo,Espanha,11.5,175.12,1,pendente
8448da18-d046-43b2-8ac1-06fc6655472b,2023-09-04,b85b89b1-05ba-41de-987f-2213c59f97dc,Ravy Nogueira,melina19@example.com,Castro da Prata,BA,Espumante,Cava Brut,Macabeo,Espanha,11.5,184.3,1,pendente
4832129b-c959-4949-8ef8-13333a849a51,2025-01-13,5917bf07-5ac0-41c1-89d8-ca6a9517b310,Matheus Lopes,uleao@example.net,Novais de Minas,RN,Rosé,Rosé Provence,Blend,França,12.5,36.45,3,concluída
d53ef70c-6ebc-455e-8b99-08361b7cfcae,2025-02-28,aae12de5-69c7-43fe-a953-359249516123,Heloisa Rezende,scastro@example.net,Cunha,AM,Branco,Riesling Classic,Riesling,Alemanha,11.5,106.37,12,pendente
7c32816c-e68a-4be5-8861-5914384a8ec0,2022-12-09,a674be00-f2a4-4ea6-99a5-e52c0c84138c,Theodoro Vasconcelos,riospedro-henrique@example.net,Alves,RN,Espumante,Cava Brut,Macabeo,Espanha,11.5,215.29,8,concluída
8477efbf-9ced-4065-9cf2-41c3b7bd0409,2023-09-05,295042d8-4728-42e6-9194-740ea36000ae,Ana Júlia Fernandes,onovais@example.com,Carvalho,PA,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,87.63,10,concluída
67a0aaa6-7d55-40d0-a797-c42ec8bc7652,2024-03-12,504284c8-f143-42cb-8c3a-fab29657edd7,Bento Cassiano,ida-rosa@example.com,Pastor do Galho,PI,Espumante,Cava Brut,Macabeo,Espanha,11.5,125.26,4,pendente
ca4c1db7-cd5e-486f-a5fc-3ecaf79b80c0,2024-04-29,78c9dbbe-7662-4f60-ab79-5d268cf838cb,Vicente Leão,gomespedro-lucas@example.org,Carvalho,AP,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,75.59,3,pendente
9fba82f4-eb3c-4598-b685-f2c0d0a1599f,2025-05-05,10538255-cc62-4c6c-8d62-bf7a461de2d1,Bruno Ferreira,marialopes@example.org,Rodrigues,AM,Tinto,Malbec Premium,Malbec,Argentina,14.2,66.7,4,cancelada
940af7ff-f3b2-4834-9ca4-dd669dca339d,2023-03-10,733597a1-27a2-48a6-b281-19c627d217c8,Rodrigo Jesus,montenegrocalebe@example.net,da Mata de Viana,MA,Tinto,Malbec Premium,Malbec,Argentina,14.2,54.58,9,pendente
38c4efdc-4b94-4f9d-aa61-5a287b51394f,2023-11-05,7262603a-1218-44a5-8ddb-93a572efcfa3,Otávio Rodrigues,raquel27@example.org,da Cunha da Serra,TO,Rosé,Rosé Provence,Blend,França,12.5,60.32,1,cancelada
145ae9d4-e0d5-4bf3-8a27-575b82a4e1b7,2025-02-16,e11b9c30-7a43-455e-8740-fe85f529f1de,Enzo Castro,mateus52@example.com,da Paz de Goiás,PE,Rosé,Rosé Summer,Grenache,Espanha,12.0,69.57,5,pendente
39e53d81-d483-4ff6-bdbb-7e1d185aea7c,2023-08-30,08131a0b-09e8-4cc9-9aff-0d409fb5f4b6,André Cirino,ebarbosa@example.net,da Cunha,PR,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,108.95,5,cancelada
89422752-4749-4e17-9ca6-484a50bf7033,2024-11-06,8aa34ca7-c224-480c-b9db-d74d95956409,Raul Souza,anapastor@example.com,Marques,MT,Rosé,Rosé Summer,Grenache,Espanha,12.0,62.16,3,cancelada
d6c5bd9e-eef0-457c-86c2-9e9617c2c96f,2023-08-19,d3f88b4d-30b7-4d07-ac2c-4f5bac29c612,Maria Clara Siqueira,erick56@example.org,Albuquerque do Oeste,AM,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,75.06,1,pendente
aac28d8a-980f-4d01-b5a2-887d516b60e5,2024-08-31,38a05403-e4d1-47d7-8fe8-58de2f2812ec,Eduarda Campos,caroline68@example.net,Dias,RO,Espumante,Champagne Brut,Blend,França,12.0,100.87,12,concluída
5b0c633c-1b8b-4829-8587-793ca2fb6034,2024-09-02,95968e40-4e57-4274-ba8e-0f7f8ec015a8,Danilo Cirino,heitorleao@example.com,Moraes de Costa,RJ,Rosé,Rosé Summer,Grenache,Espanha,12.0,87.67,9,pendente
ff81e282-af0e-4e37-8ddc-e45b8c2b9fa9,2024-11-28,59a0822e-462e-4f0c-b644-9192e6d47d78,Otávio Abreu,tfonseca@example.com,Cavalcante do Norte,RJ,Tinto,Malbec Premium,Malbec,Argentina,14.2,68.29,2,pendente
4ad0a093-1807-46cd-a9ec-68f116d3f981,2023-03-12,7c87e7f5-822e-478b-b9e8-dedcaabfa40b,Srta. Aurora Rios,da-luzcecilia@example.com,Araújo de Minas,AP,Tinto,Merlot Reserva,Merlot,França,13.0,59.79,11,pendente
1dfb7dc0-20ec-4fa0-9381-a27eeb7daaa1,2024-04-09,6df83f2c-ab3e-453a-a063-4129ecec8e7b,Mariana da Mota,barrosleticia@example.com,Pereira,AP,Tinto,Merlot Reserva,Merlot,França,13.0,100.84,2,pendente
1fcc8263-2855-43bc-be0b-3d006226e310,2022-12-26,6cc00c6f-d063-4f4a-9ea0-2bb47d265f9e,Sr. Breno Novaes,mariahfonseca@example.org,Gomes do Campo,RS,Branco,Riesling Classic,Riesling,Alemanha,11.5,71.4,5,cancelada
19773d90-4f13-48a7-b662-e35b21a437e7,2025-07-04,4d7c9e25-5343-47bc-be96-98464966fa84,Matteo da Mata,gael-henriquecampos@example.net,Macedo,RS,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,113.29,12,cancelada
23cec980-a0ae-4b05-8c54-2f13d9aae769,2023-12-26,32c544ca-8a64-442e-b6e6-5e273acbd729,Evelyn Garcia,jose-miguel78@example.org,Lima da Prata,CE,Rosé,Rosé Summer,Grenache,Espanha,12.0,49.51,6,pendente
db4b74b2-a28c-4cd5-8391-a0fab3e1fc78,2024-06-26,17459fe6-ae5a-4c7f-a8dd-48f85a2da1ce,João Miguel Barros,duarteravi@example.org,Teixeira,AL,Rosé,Rosé Summer,Grenache,Espanha,12.0,52.69,1,pendente
ad0812df-4f34-4025-b4bf-76fa0867d9b2,2022-12-31,66de27c7-64e6-4e6c-a41a-81ee908d8c43,Fernanda Duarte,tgomes@example.net,da Mata de Borges,RS,Rosé,Rosé Provence,Blend,França,12.5,95.72,1,cancelada
a9179c2e-d8af-4b11-b6d2-c479e3719f25,2025-07-21,7bc2f4eb-7210-4b8e-8c66-f24e904bbe79,Luan Cavalcante,liz37@example.com,Vasconcelos,MT,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,146.59,4,concluída
941746d3-b069-4b5d-badb-c3ddab738438,2024-05-12,6a016a88-1418-492b-a9d9-da903dda38ea,Pedro Lucas Barbosa,tlima@example.org,Mendes da Praia,AC,Espumante,Cava Brut,Macabeo,Espanha,11.5,199.68,1,pendente
e419b858-203d-4b23-aa49-cf187de40891,2024-10-10,8242818a-f417-4628-a60f-3b46b9cc5c00,Hellena Brito,hteixeira@example.net,Martins,AP,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,108.98,1,pendente
283d66b5-d008-44de-8de1-3b4fa1e6ba6f,2024-07-05,5f3f6520-9a77-4a1b-a28b-f5ac62329811,Pietro Siqueira,melina01@example.com,Moura,AC,Tinto,Malbec Premium,Malbec,Argentina,14.2,109.17,2,pendente
9bd9b2ff-1e29-4af1-8f8a-33ee385b9d61,2025-01-23,d1fccccc-6806-41d6-82c7-2eb2c2f4b098,Arthur Santos,camaracecilia@example.org,Casa Grande do Oeste,RS,Espumante,Champagne Brut,Blend,França,12.0,77.33,3,pendente
40f12b3b-b21a-4f59-819e-0509b6a93adb,2024-10-07,42d72823-7f90-406a-a938-aa0e0f89a15f,Sr. Luiz Miguel Borges,bpeixoto@example.net,Pimenta,BA,Rosé,Rosé Summer,Grenache,Espanha,12.0,76.48,12,pendente
4a1f43f3-c4fa-4ff7-8bf6-db7d3568474e,2025-03-19,25371f40-93cf-480d-a7ee-aef2c14a14e2,Caio Monteiro,ngarcia@example.com,Rocha da Praia,CE,Branco,Riesling Classic,Riesling,Alemanha,11.5,41.93,1,concluída
f02bf99a-5934-4c69-a6c5-f9b4ec169bf7,2024-01-29,ace3b744-bdcd-4b5e-9c80-aaeda8849f28,Caio Cardoso,leandrosampaio@example.com,Porto,GO,Rosé,Rosé Provence,Blend,França,12.5,103.12,7,concluída
d2ee03ec-91e7-401f-a57c-93a950f80260,2024-09-06,f610860a-d478-436b-a204-9c0c4f687082,João Gabriel Peixoto,goncalvesemanuelly@example.net,Nascimento,PE,Espumante,Champagne Brut,Blend,França,12.0,73.89,12,pendente
0551a796-97c3-4ef8-a0a2-29f49fca9d89,2023-09-07,166dded7-87b0-4057-a43e-052f92990dff,Sr. Benício Pimenta,teixeiramaria-liz@example.org,Gomes Verde,MA,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,117.29,7,pendente
604ea054-c007-4c74-8ff2-77f106d8c1d8,2024-12-22,252a8e20-7e68-48bc-b0d9-794dd9527a5b,Ana Vitória Duarte,muriloalbuquerque@example.net,Jesus Paulista,DF,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,48.1,2,cancelada
c727a544-472a-43de-a65b-505707aeded4,2024-09-10,fd02d070-fb1e-4173-b9bb-ce41068158c1,Joaquim Silveira,sgoncalves@example.net,Costa,DF,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,102.57,1,cancelada
57786a98-552c-4053-8227-068d187bed05,2024-01-20,19f0fea1-d9c2-49dd-ab50-b936e6c3c242,Sara Ramos,qmelo@example.com,Cunha,SP,Tinto,Merlot Reserva,Merlot,França,13.0,133.59,4,concluída
6f394343-ae13-40b2-bf9f-7be9ab274db8,2025-04-16,616de8a3-71d0-4c1a-97c5-f92242c5a108,Danilo Carvalho,brunogomes@example.net,da Paz,MG,Tinto,Syrah Signature,Syrah,Austrália,13.8,51.88,6,cancelada
53fb0573-bfbe-4e12-8fab-9cc770b248a4,2024-10-29,3e64772d-0a22-4512-b480-5a868e10a333,Eloá Cavalcanti,maria-fernanda18@example.com,Garcia das Flores,SC,Rosé,Rosé Summer,Grenache,Espanha,12.0,100.09,2,cancelada
75b7ce77-9255-4513-9996-d55dbff347b1,2024-05-11,3e7380ff-2acf-47c1-94b2-93cfe2e001cd,Sr. Levi Nunes,hmonteiro@example.net,Pereira Alegre,GO,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,82.55,11,cancelada
5a368162-3885-4e18-9910-1dc93ea12453,2023-09-09,a2216da2-90ab-4c8f-919e-9a89ce5af449,Francisco Araújo,kamillyoliveira@example.org,Correia do Oeste,SC,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,124.46,3,concluída
466aae32-d768-4571-a2f1-dede03479f2b,2025-08-12,e7dacbba-ed50-4c4d-8b09-e99f2665fbc3,Liz Rezende,lopesmaysa@example.net,Macedo do Campo,RN,Rosé,Rosé Summer,Grenache,Espanha,12.0,74.64,5,pendente
709e49f7-896c-40a9-bbb8-73b2e191940a,2023-04-12,80162763-7fb1-4f82-8c6b-5b81f5f1f361,Ana Beatriz Pereira,ana-luiza60@example.net,Montenegro das Flores,AC,Rosé,Rosé Provence,Blend,França,12.5,70.67,6,concluída
53b50650-70dd-418b-85ff-a16e7a0b9d29,2025-02-05,cd414fd7-f574-4208-8f8c-fb2dab734309,Lara Martins,rguerra@example.com,Novaes de Novaes,DF,Rosé,Rosé Provence,Blend,França,12.5,32.02,10,concluída
4fcea16e-aab1-4c27-93ae-4fc38301a773,2025-10-19,6ad80542-4bdf-4043-9c0b-f5abc03580fe,Valentim Azevedo,cpereira@example.com,Costela Grande,RN,Branco,Riesling Classic,Riesling,Alemanha,11.5,76.91,9,cancelada
0b40d4b0-6351-4279-a60d-7ee71874ff43,2024-04-20,78f093ab-8483-4848-b574-be28889b7a36,Elisa Melo,borgesemanuel@example.org,Garcia das Flores,PR,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,105.18,12,cancelada
1e9dd2aa-ccaf-4785-a5fd-a0de996e4059,2023-07-18,6d4f4302-aa28-41a6-8800-e187eacb347d,Zoe Carvalho,vitor-hugocavalcante@example.com,Correia do Norte,DF,Tinto,Merlot Reserva,Merlot,França,13.0,101.09,6,pendente
159b7701-1402-4dc3-adda-f93b81af2bbb,2024-03-01,71bc7ed1-8e40-4e42-9b64-0ae00d99455d,Maria Laura Cunha,evelyncardoso@example.com,Albuquerque dos Dourados,ES,Espumante,Cava Brut,Macabeo,Espanha,11.5,97.8,9,cancelada
7d9fe51f-25b5-456a-b316-13477bffc884,2023-07-14,c73c8c26-9d59-4ec1-89f1-41f05a81e5f2,Joana Cavalcante,sbarbosa@example.org,Brito de Rodrigues,MT,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,162.23,2,cancelada
6b574f5f-0c4d-4adb-9520-6383dc95e64e,2022-11-24,a2feebe2-31c8-4caa-af17-9ecc3f1fc68f,Dr. Fernando Melo,benjamim99@example.net,Sá do Norte,CE,Espumante,Cava Brut,Macabeo,Espanha,11.5,217.85,3,pendente
075336fa-6b8a-456a-accb-bcc64c0976af,2022-11-18,5fae5c06-ea5d-40fb-9752-deeacfdc4783,Henry Gabriel Pimenta,maria-fernanda12@example.org,Abreu Paulista,RJ,Espumante,Cava Brut,Macabeo,Espanha,11.5,282.8,2,concluída
0d437422-990c-4600-b4f2-064940b6c20b,2024-06-24,673dbf67-7ce2-4081-9a9f-bc81313175c2,Marcela Moreira,gabriellybarros@example.net,Guerra,PE,Tinto,Merlot Reserva,Merlot,França,13.0,62.93,12,concluída
f903107c-0cb5-4723-8ee6-44db108e0fb5,2024-02-13,47782728-f5de-494e-9b8e-5b6b00abec60,Ana Carolina Moura,ana-claramoraes@example.com,Barros das Flores,MT,Rosé,Rosé Provence,Blend,França,12.5,77.94,9,concluída
a88cf250-7e65-49df-a30d-12fc621361c1,2024-01-27,5c4f9c84-bd38-4497-8507-09d7be51c7ed,Ana Sophia Peixoto,maria-juliasantos@example.org,Macedo,AM,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,85.98,6,pendente
a4b42c16-f525-4058-b349-3a60083b4fce,2023-09-15,13c24889-8356-43ea-a9e3-c1bc60144cd1,Sr. João Pedro Sampaio,aragaoluara@example.org,Rios de Novaes,SP,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,116.58,6,concluída
0105cb08-2ee4-4f21-a117-2ed772b00511,2023-11-12,dbf96de5-e8c8-4fbe-84fd-e544f22269ea,Thales Peixoto,lrios@example.net,Pinto das Flores,GO,Branco,Riesling Classic,Riesling,Alemanha,11.5,70.71,5,concluída
073086fb-76da-40ba-a653-96bf9dc88133,2025-08-29,43aee75c-399e-4fd9-af88-2e13c1fca174,Davi da Luz,araujomelissa@example.net,Santos Paulista,RO,Espumante,Champagne Brut,Blend,França,12.0,63.75,2,pendente
4d1b974d-b2f7-4198-919a-fd7a77a9bfca,2023-01-03,e4f156a9-65a6-438c-8905-e43c5fd61ca2,Benício Alves,qcosta@example.com,Pinto,PB,Branco,Riesling Classic,Riesling,Alemanha,11.5,40.98,8,pendente
e62b3612-f3c1-481d-8f69-6aa9464239b7,2024-12-10,9941f95e-71a3-49be-9d2b-e7fe80589ec4,Pedro das Neves,wduarte@example.net,Cunha,PE,Tinto,Malbec Premium,Malbec,Argentina,14.2,118.18,9,concluída
e0b74c90-e0ad-430b-9f47-16bbee7a8caa,2023-05-01,8af40209-72d7-4fc0-882c-5a9bce920600,Maria Liz Pires,danilopimenta@example.org,Cassiano,PB,Espumante,Champagne Brut,Blend,França,12.0,129.46,4,concluída
fd46dc06-2a65-4604-8914-f6f236f57938,2025-08-24,1c5c6de6-57c8-4dba-8729-402041e37915,Olivia Sá,silvalucca@example.com,Pires de Costela,SP,Tinto,Merlot Reserva,Merlot,França,13.0,123.35,3,concluída
455f6259-85c4-49a4-806d-052aa529a8e1,2023-06-20,a3099184-c49b-42bf-9770-9a96e8145a70,Ana Julia Ramos,ravijesus@example.net,Camargo Paulista,MA,Tinto,Malbec Premium,Malbec,Argentina,14.2,135.52,5,pendente
86d88f42-1442-46cb-ae64-9fe99f788813,2024-10-17,90ec25a4-7c8c-42b0-b879-ff793e034c73,Natália Peixoto,xmachado@example.com,Rodrigues,SE,Rosé,Rosé Provence,Blend,França,12.5,39.32,10,concluída
345ab91f-bc4a-46f7-ba17-39146fb7ef02,2024-04-17,4784edae-3b41-4a0e-94ac-1218525c7964,Ana Beatriz Pacheco,gael-henriquecunha@example.com,Casa Grande,TO,Tinto,Syrah Signature,Syrah,Austrália,13.8,147.92,7,pendente
73e6285f-29e7-4059-af32-ceeec0c24444,2025-02-16,3917e037-6df8-4243-9258-01e9cae01d29,João Gabriel Ferreira,gabriellyrodrigues@example.net,Ribeiro da Mata,TO,Rosé,Rosé Provence,Blend,França,12.5,54.17,10,concluída
116b3705-4963-4aef-a1f8-c0291f9bca92,2025-05-03,ee23f8b3-8e80-46d6-b1c8-cc690eb0adf1,Helena da Mota,esouza@example.org,Santos,PI,Espumante,Cava Brut,Macabeo,Espanha,11.5,237.62,6,cancelada
0edb5e41-fce6-4d84-b06b-93c3f921c0ad,2025-05-24,36fdf877-36bf-4d98-a2c7-84ff335fae37,Pedro Miguel Vasconcelos,allanabrito@example.net,da Conceição Paulista,RN,Rosé,Rosé Summer,Grenache,Espanha,12.0,39.63,9,concluída
d7a54195-9efa-453c-8b3d-aefdddc673cf,2023-04-20,1898135e-ef6f-49b9-b186-5a8940818e45,Hadassa Pinto,asafecamargo@example.org,Albuquerque do Amparo,PI,Espumante,Champagne Brut,Blend,França,12.0,122.32,6,concluída
02c949d7-7b73-4bd5-a1fd-a40f1e3d2f48,2024-08-01,5ca00c3a-4270-4bde-ab3f-68af9f1b2ae0,Lara Moraes,tmoura@example.com,Correia,MG,Rosé,Rosé Provence,Blend,França,12.5,62.28,2,concluída
45413f8c-fbb6-444d-a749-dfa5b3bf0d8c,2024-03-21,4d102d21-b030-4feb-b31e-ab862fbbc3b6,Maria Flor Macedo,oaparecida@example.org,Melo,AC,Tinto,Malbec Premium,Malbec,Argentina,14.2,113.31,6,cancelada
