id_venda,data_venda,cliente_id,cliente_nome,cliente_email,cliente_cidade,cliente_estado,tipo_vinho,rotulo,uva,pais_origem,teor_alcoolico,preco,quantidade,status_venda
e555882b-d9f1-4eeb-9e84-461d16f03e81,2023-07-29,2324e7e6-cc89-45de-a69a-3101cd33138f,Stella Moraes,nascimentozoe@example.net,Barros da Serra,RJ,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,70.18,10,cancelada
26c11205-472c-4a4a-8f87-e1f7e982e981,2024-03-08,c6c9df64-b867-4b6e-9cc2-9f04e5710757,Dr. Enzo Alves,matteo73@example.net,Sousa,MG,Rosé,Rosé Summer,Grenache,Espanha,12.0,56.67,8,pendente
e465de57-268a-48d1-b4ed-f607b8c423dd,2024-08-29,1a1ce0ea-b6bb-4381-84da-162640a7bba5,Isabella Rios,vinicius75@example.com,Azevedo,MA,Espumante,Champagne Brut,Blend,França,12.0,271.73,8,cancelada
f673b3f9-e625-4747-a654-b1a5fe1b95a1,2023-08-22,a7a3ca39-3058-436a-bbf2-84fdde7ae0e2,Isabella Sales,vitornogueira@example.net,Abreu do Oeste,PE,Espumante,Cava Brut,Macabeo,Espanha,11.5,53.73,9,concluída
af810c70-0a96-4416-8326-083dce5c9bd0,2023-12-12,48da836d-16f5-4b64-8ff6-e247f881bd9c,Srta. Helena Mendes,ana-liznascimento@example.net,Mendes de Cardoso,SP,Tinto,Merlot Reserva,Merlot,França,13.0,86.33,7,concluída
ddeca316-0728-4f3a-9883-3e3665b8d5a8,2023-12-24,740223bb-0f85-47a4-922b-8a19f455bdda,Thomas Machado,hadassa78@example.net,da Rocha de Jesus,TO,Espumante,Cava Brut,Macabeo,Espanha,11.5,231.3,12,concluída
a13ac412-7f1e-4024-a169-864696febad5,2024-09-04,93192fcb-194c-460d-b272-360ff5d944ce,Benjamim Pereira,natalialopes@example.net,Melo da Prata,DF,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,101.36,1,concluída
b06f225c-59a0-4d45-9621-0f572a4b12cf,2024-10-01,67e3ea25-5368-401d-9dae-8292fa98f572,Carlos Eduardo Lopes,sophia78@example.net,Dias,PE,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,47.85,2,concluída
9add2c84-eb21-40a7-80ef-8f6a3c1aeb83,2024-03-17,a01947b3-a35c-48d1-91cf-9accb56b89f5,Dr. Otávio Abreu,oliverda-costa@example.org,Pastor de Porto,MA,Branco,Riesling Classic,Riesling,Alemanha,11.5,100.48,11,cancelada
6aea5f31-9cb2-40d4-bc2e-bbc12a233ef8,2023-11-26,d2133228-8b88-40f6-ae87-893577f9a6e6,Maya Melo,fpereira@example.com,Leão,AM,Branco,Riesling Classic,Riesling,Alemanha,11.5,81.62,2,pendente
fe87511b-9c6a-4421-be31-4f48e05dea1b,2023-11-25,fa7491dd-1d2a-47fa-9bc1-52e455dfa4ed,Agatha Marques,pedro-lucasbarbosa@example.org,Dias Alegre,GO,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,72.1,5,pendente
c5481f1f-3ce1-468c-bd11-958eeb50b2dd,2025-03-08,18a907de-aa95-4cb1-8942-83a8a09bdcf6,Sr. José Miguel Gomes,jdas-neves@example.net,Abreu,TO,Tinto,Merlot Reserva,Merlot,França,13.0,146.97,9,cancelada
ae833e38-dae9-4074-b381-be345aeb65b4,2024-04-03,898960ab-6414-42ef-9147-a8a46f55da1a,Joana Cirino,novaesgabrielly@example.org,Novais,AC,Espumante,Cava Brut,Macabeo,Espanha,11.5,298.04,5,cancelada
3aee44fd-7b5a-405b-9461-309fc39752d6,2025-04-14,d6c197eb-c3f8-46c7-8c7b-75be50cbe080,Dr. Luiz Otávio Carvalho,vitor48@example.org,Almeida,RO,Rosé,Rosé Provence,Blend,França,12.5,67.54,5,pendente
bf0445fc-8676-4402-9da9-1268b93c7802,2025-01-11,e278bed8-6bca-421d-97bf-e537eb5ae141,Fernanda Brito,mendoncaana-beatriz@example.com,Santos do Amparo,PA,Branco,Riesling Classic,Riesling,Alemanha,11.5,112.23,12,concluída
0a752d9d-129d-4bd0-9c4c-26c18c2007dd,2024-10-22,cb8e3832-58fb-4945-a34b-d99ccfd3f9da,Sr. Ravi Correia,luizada-mota@example.com,da Rocha,BA,Tinto,Merlot Reserva,Merlot,França,13.0,130.5,7,pendente
d991ae9c-04d7-407e-9326-7ff3ad557814,2025-04-15,433774ed-8aa0-4ebf-95d3-5705935cc329,Benício Vasconcelos,fonsecagael-henrique@example.org,Sousa,CE,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,118.35,12,cancelada
42520783-2bbe-4e50-9041-5a5d5ddc26c4,2023-12-23,d445289b-98ab-4e3c-85cb-c81a8ea1169f,Sr. Renan Andrade,maria-sophiajesus@example.com,Nascimento,SC,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,58.57,4,pendente
24d79692-9888-438b-8e2b-30072fea8f3f,2023-07-27,c9d09990-ae36-47e8-ac02-042a76fb22ea,Maria Helena Melo,igor47@example.com,Rezende,PB,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,65.74,5,pendente
110a99b3-de2f-406c-a847-59cd5d69fbbc,2025-06-22,c7e915f6-392c-4ca0-8abf-379fc5a878f3,Sra. Camila Lopes,davi-miguel73@example.org,Macedo,PB,Rosé,Rosé Provence,Blend,França,12.5,60.44,3,pendente
737b2d2b-473e-4b53-bfb3-922defd7d347,2024-03-13,96bae529-9b2b-4896-b913-01ca0710e3df,Arthur Barros,isales@example.net,Silveira,PI,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,81.22,12,pendente
b54a8a32-3ed6-4ed8-a463-8379e8e7cce2,2023-05-17,caea8556-b150-4039-abf8-647baa5e3662,Heitor Aparecida,mporto@example.net,Castro,PI,Rosé,Rosé Provence,Blend,França,12.5,44.12,6,concluída
66fa6be3-7e51-43eb-9a24-d76b54981adb,2024-11-12,f7915f9c-36f3-47db-98ec-dc026bc80310,Ryan Cassiano,ycampos@example.com,Siqueira Paulista,RJ,Branco,Riesling Classic,Riesling,Alemanha,11.5,116.27,5,cancelada
7f8b7e01-2e01-40c7-8f69-b8c212e27053,2023-05-03,9dd56e27-334d-4630-ae77-112658dc23c6,Igor Rios,calebe04@example.org,Aparecida,TO,Rosé,Rosé Provence,Blend,França,12.5,103.72,2,concluída
aa1dce32-863f-4b12-a954-e3403027e238,2024-07-18,a809a0ef-68cb-4c2d-b737-ad67f13343b1,Ísis Cavalcante,razevedo@example.net,Fernandes de Andrade,RN,Tinto,Merlot Reserva,Merlot,França,13.0,143.5,2,cancelada
2d51d818-7521-4f4a-937f-dab40bdbe504,2025-09-23,23289e78-12e2-4634-9af8-fe7267757c6c,Marcela Marques,vargasigor@example.net,Costela das Flores,SP,Rosé,Rosé Provence,Blend,França,12.5,36.01,5,concluída
e7200ce9-3917-4524-a9b8-aff5d1ae15f5,2023-07-15,5f190fb0-0397-4dc3-81ed-a492cfba93fb,Gabrielly Barros,arthur-miguel84@example.net,Freitas,MT,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,72.25,6,concluída
91ec59f5-e973-4a03-b309-9b8d28fb6dd0,2024-10-11,dd67b0cb-bc57-42aa-b4f8-a1e62ebe66f6,João Guilherme Sales,ida-costa@example.net,Mendes,AL,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,37.15,2,pendente
642288a4-eb83-417e-a72f-9c15c9777e1d,2023-06-02,d2eceb43-8b7b-49ce-8277-6270832cfddc,Enzo Azevedo,rezendearthur-miguel@example.net,Sampaio de Rios,MA,Tinto,Malbec Premium,Malbec,Argentina,14.2,83.39,12,pendente
da2b5dbd-6500-4b28-bb4f-335ff1983438,2025-06-22,2567fcef-17a6-4edd-bd21-c0b4138233f8,Sra. Ana Julia da Rocha,ujesus@example.net,Ferreira das Pedras,RR,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,38.32,7,pendente
fe5ab564-6010-402c-a39c-fb1ac1584788,2024-05-24,1f795ba0-1507-48ea-88fa-d0dca7f969eb,Vitor Rezende,leandromachado@example.net,Moura,SE,Branco,Riesling Classic,Riesling,Alemanha,11.5,41.83,9,concluída
28a0d883-d225-4edb-9d9b-f638b426a2b9,2023-09-30,ecd86835-c233-4e42-8e04-7b0cce9e7ed9,Isabela Lopes,kamillycirino@example.net,Aragão das Flores,SP,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,132.68,8,concluída
aacac1c2-a477-41af-864d-b9f198dbc4ca,2023-02-18,be30c2a0-abea-47c4-b8d9-6107327c4e72,Cauê Azevedo,correiacarolina@example.net,Barros,CE,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,102.78,12,concluída
6df84817-bdf8-4e87-98ae-3e723c9c3e5c,2024-03-21,d5a3e241-a536-4012-a04b-741db29758bd,Bruna Pacheco,martinsmariah@example.org,Casa Grande,MS,Espumante,Cava Brut,Macabeo,Espanha,11.5,215.21,5,cancelada
41d8fe49-06fe-4af2-a7e3-58172da0a095,2024-12-25,800e93ca-df88-4b4f-a56f-bc9c9d4964b6,Antonella Almeida,ramossamuel@example.net,Sá,BA,Espumante,Champagne Brut,Blend,França,12.0,207.72,8,cancelada
34ef4ac9-656a-4124-8aa3-b23bd9677cb5,2023-07-25,cfe0c0d4-8ed0-43a1-a7e4-a2cd3a8fb4db,Dr. Vinícius Guerra,isabellynovais@example.com,Barbosa de Ferreira,PI,Rosé,Rosé Summer,Grenache,Espanha,12.0,41.0,7,concluída
bb80c74d-889a-4c45-872a-a2d07ae71db1,2025-11-04,52b0ce56-6fc2-42bd-a1c9-05a586dfe3c3,Laura da Cruz,henry-gabriel35@example.net,Peixoto,DF,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,106.49,6,cancelada
afb53492-4f9a-4183-b221-2419854deb15,2024-06-24,056fe8c1-2021-4ed1-83f5-2a8d1913a4c7,Giovanna Barbosa,joao-lucasjesus@example.net,Marques,RN,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,57.61,5,pendente
99b4a8a2-475b-49fc-9fba-1012b35a90f0,2024-01-03,3bea66c8-bb1f-443c-96a4-ec1fe147d32c,Amanda Farias,diasjose@example.org,Rezende de Camargo,MA,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,51.04,1,concluída
3ec193d9-76a4-4dd9-a681-201713bf51de,2023-12-12,cb242766-5a20-431a-92a6-bf14ecf254b4,Caio Campos,heloisacosta@example.com,Peixoto da Serra,RN,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,270.87,6,pendente
370a38ad-38be-4ae5-9f20-dd7140b22168,2024-09-18,f7ba5dd6-40a1-4a9d-b978-0c6012e49f15,Dr. Vinícius Novaes,ana-julia21@example.org,Cavalcante,RN,Branco,Riesling Classic,Riesling,Alemanha,11.5,44.18,12,pendente
df3ccc01-968c-4849-8591-992e802ea4f7,2023-09-19,e596e1e3-0ab0-4631-a563-ecdfb586e2e0,Ayla Campos,luiz-fernando91@example.com,Ribeiro,MA,Rosé,Rosé Provence,Blend,França,12.5,63.81,10,pendente
be60f510-9022-440b-b00e-f223fa39705d,2023-06-02,18d67519-b9b3-4b14-a1f4-fadc7461a296,Joana Pimenta,ferreiraluigi@example.org,Souza de Camargo,PA,Rosé,Rosé Provence,Blend,França,12.5,53.13,12,pendente
47bc077b-2d09-4962-92f0-82b2ecf9494f,2024-11-07,f89118f0-8f02-4f7a-a544-4fe0dff9aa90,Sr. Lucas Gabriel Barbosa,dribeiro@example.com,Brito de Goiás,GO,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,87.73,5,concluída
3db83c23-9ce2-484b-9b47-24c5178f57b2,2025-02-10,c66ef679-8a2e-4c62-a13f-aa4fbce3e06f,Dr. Dante Ramos,drios@example.com,Nunes,RN,Rosé,Rosé Summer,Grenache,Espanha,12.0,60.66,2,pendente
39a8ccfe-e7ea-4610-8e7e-af0a332625ec,2024-04-29,3148f439-f0a3-4f12-9505-042cb580960b,Matteo Novaes,nicole31@example.net,da Mota Verde,PE,Espumante,Champagne Brut,Blend,França,12.0,286.74,11,cancelada
c19066a1-f85d-4867-9228-9d23eeb098d8,2023-01-16,7e8602c0-083a-49c9-b92b-00e27a89e21d,Sr. Luiz Fernando da Rosa,silvajuliana@example.net,Cavalcante das Flores,PB,Rosé,Rosé Provence,Blend,França,12.5,38.61,9,cancelada
05539f49-ce9b-4abc-938a-0574b78716b7,2025-05-24,10d5a910-df13-4be1-b728-05b1663ddc8d,Bernardo Jesus,vitor63@example.com,Caldeira,SE,Espumante,Cava Brut,Macabeo,Espanha,11.5,204.37,1,concluída
6cb0c7c1-7b36-43bf-932e-56df24865347,2024-01-17,18995e9a-e6ea-436d-a431-6339b3a3fc82,Alana Sales,jcassiano@example.com,da Rosa do Sul,MT,Tinto,Malbec Premium,Malbec,Argentina,14.2,126.64,7,cancelada
982e20cc-1052-4c03-b0b0-dd48dc5a0373,2023-06-09,887f7e11-9abf-42ea-8957-74ec5ab6a02b,Ana Carolina da Luz,luiz-felipeda-rocha@example.org,Caldeira,MT,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,92.9,11,cancelada
4bde7776-b8c1-40a4-9d59-e5004559c03d,2025-08-04,4eb84a76-e4a8-44c5-930f-69605b8f2395,Dr. Benicio Nogueira,fonsecamelissa@example.org,Viana,RS,Rosé,Rosé Summer,Grenache,Espanha,12.0,67.64,2,pendente
940e7b0f-843b-445b-a3f5-b40683bc946b,2025-08-25,315a4cbc-dfe3-4bf8-91ac-a6ba3050ee7b,Ayla Souza,diegojesus@example.org,Câmara do Amparo,RJ,Rosé,Rosé Provence,Blend,França,12.5,94.33,3,cancelada
ffc3ad5b-031e-46f4-acfe-0ac3157aa5fc,2025-07-03,dbf4c203-0903-4109-9cec-5168e8df6ca3,Ravy Duarte,ofogaca@example.org,Moreira Verde,MA,Rosé,Rosé Provence,Blend,França,12.5,57.76,3,pendente
a365051f-c79b-4e61-9762-e86bfe219e77,2025-02-03,3bc34e83-4887-4275-9c55-005e2a497966,João Felipe Ferreira,isaacabreu@example.com,Caldeira da Praia,RN,Espumante,Champagne Brut,Blend,França,12.0,88.03,11,cancelada
23a12f2e-03b9-4fd9-b6d0-e13c1b3c0a35,2023-04-21,d5a97bea-3d79-448d-bbc3-d8c6f37cd5b6,Luiza Aragão,eduardo92@example.net,Azevedo,SP,Rosé,Rosé Summer,Grenache,Espanha,12.0,106.49,11,pendente
afc0f3e3-21e6-4470-8cc2-654b66017da1,2025-10-12,0e686cb8-b029-4b90-87ba-67a7ec486f7b,Natália Rodrigues,ravy04@example.org,Abreu,AL,Branco,Riesling Classic,Riesling,Alemanha,11.5,38.62,3,cancelada
5aa583fe-9cac-43fb-8817-352f42973e68,2023-04-23,c77037d6-bda6-438f-af2c-3af89939732e,Caleb da Mota,jgomes@example.org,da Mata,AP,Rosé,Rosé Summer,Grenache,Espanha,12.0,103.26,2,concluída
9e69f61d-dde2-4490-8ac3-2737fed423c3,2024-10-18,a83b78e9-5b37-4014-b6f4-c8da33e5e2c9,Dr. Davi Lucas da Luz,sousaluisa@example.org,Aparecida,MS,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,78.63,8,pendente
79e261b1-7b5f-4455-8a04-6c45c34cdc91,2023-11-27,c8b5712c-0aab-4979-8b24-c5df2c2991f2,João Lucas Freitas,maria-alice73@example.com,Monteiro,PR,Espumante,Cava Brut,Macabeo,Espanha,11.5,170.24,10,concluída
7e1cf588-df4a-4cfd-9a43-af98714eabf8,2022-12-05,1ad8ba79-a73d-47a1-84be-ce860365499b,Dante Rezende,nataliaaraujo@example.org,Gomes,CE,Tinto,Merlot Reserva,Merlot,França,13.0,65.47,7,concluída
caa4fa06-bed3-4bf0-9fde-a7dcbe865927,2023-10-12,ccf541e4-b608-4ac8-a8ac-d7f49ad1249c,Maria Helena Almeida,vda-costa@example.net,Machado de Minas,MT,Tinto,Merlot Reserva,Merlot,França,13.0,149.88,2,concluída
8042c2cb-5ac4-4db1-b256-853ae7595fac,2025-09-15,66e3eed7-11ba-4206-98cf-43cc2e077e78,Dr. Eduardo Cardoso,joao-guilhermenunes@example.org,Sá da Serra,PI,Rosé,Rosé Provence,Blend,França,12.5,97.24,1,pendente
1b70234b-ef72-4d08-9865-94734983d209,2025-10-20,4d1f2724-2323-42d2-9394-41932b11e4de,Henry Gabriel Mendonça,riosjade@example.com,Monteiro,MT,Rosé,Rosé Summer,Grenache,Espanha,12.0,61.12,10,concluída
1669780f-6578-494d-8661-e83c8c702944,2024-06-16,3e05e0ff-415e-43ea-978e-d13ce59e577b,Miguel Rezende,xpereira@example.org,Siqueira,SP,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,106.29,2,pendente
ad9a07f5-4489-4883-a2a4-d153ec871d12,2023-12-06,c90e66d9-500c-4b2f-ad93-1db6c6552811,Theodoro Vieira,mateussa@example.org,Mendes,CE,Espumante,Champagne Brut,Blend,França,12.0,130.25,9,cancelada
066816bf-31b6-42c6-a3d1-6c925fa55d74,2024-05-01,e563f957-530e-4446-a618-0de36d182924,Bianca Cardoso,procha@example.com,Pinto,PR,Rosé,Rosé Provence,Blend,França,12.5,94.11,1,concluída
c067a60d-5f22-41da-b718-a249daf884cf,2023-08-20,1c65dc8f-278d-4b58-8319-0a761ab6a34e,Liam Câmara,maria-isisalves@example.org,Moreira do Oeste,TO,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,39.43,3,concluída
00258802-b40c-49ed-b8d1-358449f3bfa5,2025-04-28,b1fe9106-8f65-43c7-aa45-6532a758d1f5,Cauê Câmara,ocassiano@example.com,da Conceição do Sul,MA,Espumante,Cava Brut,Macabeo,Espanha,11.5,194.6,6,concluída
7b69058a-5063-488c-811a-6324af1ca862,2023-03-07,1da39ac8-8a5e-4193-9968-a99ec20ce376,Natália Silva,ferreiraana-clara@example.org,Duarte,AM,Rosé,Rosé Summer,Grenache,Espanha,12.0,33.74,4,concluída
534d1e0e-e123-4d5d-98e2-92a4a5be7093,2024-02-11,162969fb-bb9a-48e3-bb9d-2fdb974366f9,Kevin Macedo,jmacedo@example.org,Sampaio da Mata,RO,Tinto,Merlot Reserva,Merlot,França,13.0,77.33,6,concluída
b987668d-33d2-4d93-b15b-2e225938c7ba,2025-03-19,df4fdf73-82ee-4ca4-9d6d-18a006464de6,Luana da Paz,caroline37@example.com,Siqueira de da Rosa,RR,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,89.67,6,concluída
5c95d7bf-3620-4c96-8632-2c5bcf781dfb,2023-06-29,0f1a2038-44e3-4b82-b8fc-1e43ff1b852d,Luara Pinto,da-cruzagatha@example.net,Ramos,SE,Tinto,Merlot Reserva,Merlot,França,13.0,69.13,6,concluída
5118096f-e2e7-453c-8062-9ae4de2aa575,2023-10-07,d987a832-d957-4565-a7b8-4093f2f2a419,Davi Miguel Araújo,cassianomarcela@example.org,Novaes,SC,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,106.03,7,concluída
0bcc4285-3db2-483a-aac9-0ae596dcdbcb,2024-12-15,d9b61c05-4bda-4d45-8c5c-7e53fd524e67,Théo Rezende,benjaminbrito@example.com,Marques de Brito,ES,Tinto,Syrah Signature,Syrah,Austrália,13.8,142.87,9,pendente
3e07f36b-2b76-4409-a2c6-dd3cc8b92dae,2023-09-26,9efa0c73-d933-403b-975b-40f7ce684b49,Beatriz Costela,enzo-gabriel26@example.com,Marques,MG,Espumante,Cava Brut,Macabeo,Espanha,11.5,136.91,8,concluída
c0397fbb-95fa-4a42-8b85-98c6c5ae2ede,2023-10-18,cdc836f7-020e-40a1-b394-d68501f7150b,Benicio Novais,ianlopes@example.com,Pimenta dos Dourados,MS,Branco,Riesling Classic,Riesling,Alemanha,11.5,67.93,7,cancelada
5eb4f40b-3154-418a-846b-2713803b623a,2025-03-15,5676d37b-32b4-48e3-8836-336f4a4507fc,Luiz Otávio Vasconcelos,camargomaria-alice@example.org,Rezende,MG,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,71.8,2,cancelada
5f4b059c-d00f-43cb-a6c1-22bc0656997b,2024-04-20,e6d528bf-d31c-45ea-b8be-e26e5a5079bf,Carolina Costa,yuricavalcante@example.net,Correia do Oeste,AP,Espumante,Cava Brut,Macabeo,Espanha,11.5,58.4,12,pendente
303d7142-138c-485f-acbd-bb0b23ee8715,2025-09-20,1ba1a935-2787-44ab-8ff9-0b9634d32993,Raul Moraes,augusto65@example.com,Teixeira,DF,Espumante,Cava Brut,Macabeo,Espanha,11.5,273.36,7,pendente
ea247149-29cb-4062-9b3f-3c1be3d56d2c,2025-09-06,3f73284d-6c0e-46b9-b2d5-48062cef85c5,Sr. Benício da Luz,kazevedo@example.org,da Rocha,PR,Espumante,Champagne Brut,Blend,França,12.0,69.75,12,pendente
88ae6190-5cf7-4fe7-8a8e-f14a23ec42fd,2024-02-10,5338fc1d-3a24-4d77-a052-1148eafbf300,Dra. Ísis Melo,silvahenrique@example.org,Montenegro,MT,Branco,Riesling Classic,Riesling,Alemanha,11.5,93.79,3,pendente
42758646-7e7e-42cd-806c-3fc7be4d5bba,2023-07-09,96da21ce-b00c-4d40-adf7-3b6e823b144a,Henrique Guerra,emanuella95@example.net,Guerra de Minas,PR,Espumante,Cava Brut,Macabeo,Espanha,11.5,177.21,5,pendente
e0ac8333-cd14-413e-b112-d863926db98a,2024-11-29,51acf999-73c6-4708-8358-8830a86fd96d,Noah Barbosa,ucavalcanti@example.net,Peixoto,PR,Tinto,Merlot Reserva,Merlot,França,13.0,95.86,6,pendente
83fe24ac-7d36-4063-8403-11bf0c5c7981,2025-11-14,34ca3c3f-0f1f-4559-9046-d557ea5475a7,Melissa Cavalcante,maria-vitoriada-mota@example.net,Sampaio de Campos,MT,Tinto,Merlot Reserva,Merlot,França,13.0,71.46,7,concluída
b311a3ca-4140-477c-9f38-fdee5a416adc,2024-05-14,aabd508f-88e5-4340-baae-086345d16ada,João Felipe da Luz,aborges@example.net,Cassiano,DF,Espumante,Prosecco Extra Dry,Glera,Itália,11.0,136.03,10,cancelada
42d9db4a-71c1-4436-95ba-aa1b5a90ce26,2023-09-14,2c67b874-368e-460b-906d-6db4a6c761e7,Sr. Calebe Cavalcanti,andreduarte@example.com,Farias da Mata,BA,Branco,Riesling Classic,Riesling,Alemanha,11.5,80.18,2,concluída
de63ba20-bf4f-477c-8b8b-4dd1fd98edf4,2023-03-22,a9bef2d7-7198-4afb-aac2-f9eebf748d66,Antony da Paz,emillysantos@example.net,Mendonça,RR,Espumante,Champagne Brut,Blend,França,12.0,135.69,2,cancelada
0fb2be7c-1d91-44b1-8d4f-5360a290011e,2025-04-13,3240269d-0bd4-49f4-80d0-ff1997dd073b,Dr. Levi Lima,ana-sophia87@example.org,Santos do Amparo,MT,Espumante,Champagne Brut,Blend,França,12.0,60.5,1,pendente
c0fd2f25-8b60-437d-a01f-e07a9d5b6e68,2025-10-08,73a358e7-16b0-4900-a0c7-539a693e7dc4,Asafe Pimenta,ana-carolinarios@example.com,Oliveira,SP,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,35.32,9,concluída
350a3846-b628-4191-a787-bb15721903ee,2024-01-28,25d805bf-3221-4511-bb05-80a94b7f6c3c,Igor da Rocha,sofiamoraes@example.org,Alves,RR,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,111.28,7,concluída
2ab6f2b6-936c-4ef9-8c64-cc4069726432,2024-01-12,cd4b6bb9-a571-4517-b285-dfb48c672cef,Pedro Lucas da Mota,jose-miguel11@example.com,Teixeira de Lima,PB,Tinto,Merlot Reserva,Merlot,França,13.0,78.45,3,cancelada
6fb7e4b0-96a5-4d81-b38e-1b4e1747becf,2023-07-24,d18be22e-9ec0-4637-bce2-88aa373c9908,Cecilia Carvalho,isisporto@example.com,Lopes,ES,Tinto,Merlot Reserva,Merlot,França,13.0,63.49,9,concluída
b9d6a9ef-6000-49d1-809b-63e52d378541,2024-01-13,351ab03b-eb9f-43f7-915a-b4cfa66124df,Alexandre Moreira,raulduarte@example.org,Teixeira,SC,Rosé,Rosé Provence,Blend,França,12.5,54.19,4,concluída
6c04ce70-6a08-4912-92a2-590df048ea9e,2025-07-29,f4c3271c-644d-4f9e-a2fd-94211f8f1ef7,Anthony Gabriel Novais,pteixeira@example.net,Gomes dos Dourados,PE,Tinto,Cabernet Sauvignon,Cabernet Sauvignon,Chile,13.5,106.8,5,cancelada
6156de70-5269-4744-8a5b-b4c4ed9f52d0,2025-09-12,d0088b66-dce4-4572-8d68-7b1835cff53b,Ágatha Teixeira,joao-felipe13@example.com,Montenegro do Norte,PI,Branco,Chardonnay Gold,Chardonnay,EUA,12.5,76.31,3,cancelada
ec317201-ff49-41f9-88ef-57eb009c3e1d,2025-03-20,a3c817b9-e819-4c0e-ac17-00568d854ace,João Gabriel Novais,fjesus@example.com,da Rosa da Serra,DF,Rosé,Rosé Provence,Blend,França,12.5,48.58,10,pendente
d4baf01d-9faa-4d13-9ad2-e423bc457412,2023-12-02,dc47e987-c0fe-4ede-aaf7-561d908986b3,Sra. Ana Júlia Monteiro,ana-lauragoncalves@example.net,Ribeiro,MG,Espumante,Cava Brut,Macabeo,Espanha,11.5,266.63,6,cancelada
d21a22ec-d677-47f9-8dc9-98a533bcedfc,2025-02-17,3abf3906-0c13-4fef-8e6f-ed83f75107ca,Sra. Larissa das Neves,knovais@example.net,das Neves,PI,Branco,Sauvignon Blanc Fresh,Sauvignon Blanc,Nova Zelândia,12.0,72.79,9,cancelada
a0768c46-4b62-42d3-bfae-94b2328a761e,2023-07-23,0af7f543-6be6-4595-b117-d25dcae96336,Ana Vitória da Mota,cardosojoao-pedro@example.org,das Neves Grande,RR,Espumante,Cava Brut,Macabeo,Espanha,11.5,137.97,10,cancelada
592c247f-4ff7-48c5-9c64-b6ab95e1bc33,2023-12-16,ac3b12e8-7e2f-42b8-804f-8c43da48ea85,Benício da Costa,inovaes@example.com,Câmara,MA,Rosé,Rosé Summer,Grenache,Espanha,12.0,52.19,4,cancelada
64481aa4-157d-4ff2-b31c-31c8c5fabd40,2024-01-30,c1796d27-1464-4a6a-b46f-a9966ac3eac8,Brayan Casa Grande,luan96@example.org,Cunha,MS,Espumante,Cava Brut,Macabeo,Espanha,11.5,187.42,5,cancelada
1500e114-5d15-4a01-8fe1-c97ba08d446a,2025-09-05,2b5394c6-c6c6-4f3c-83c6-e98fdff3dd81,Mathias Moura,ycampos@example.net,Martins Paulista,PR,Espumante,Champagne Brut,Blend,França,12.0,50.22,6,concluída
ffd71a51-4ba2-4662-a0b2-9eeff3e783a2,2023-04-20,08944dcb-1d8f-42b5-996c-eee2da99e718,Sra. Alana Rezende,allana08@example.org,Jesus,AL,Rosé,Rosé Summer,Grenache,Espanha,12.0,32.02,7,pendente
27419d51-4649-4cbb-a61b-6e638d55961c,2024-12-07,ade19358-7854-4592-a88d-8f845d076909,Caleb Dias,yan31@example.net,Vasconcelos da Mata,AL,Branco,Riesling Classic,Riesling,Alemanha,11.5,104.51,12,concluída
8abc44e1-c88f-4628-a774-29d8bf94426b,2025-06-27,eca84fdd-e0a5-4b1d-8f32-aa809ee544e4,Sr. Samuel Novais,maria-eduardaleao@example.net,da Rocha de Teixeira,ES,Tinto,Merlot Reserva,Merlot,França,13.0,98.33,12,cancelada
60743af2-11b6-40d2-b360-c59ebfd1c100,2023-02-13,d8488deb-72a5-4b3f-b5ae-733ee613fb43,Srta. Bruna Moreira,luiz-gustavo96@example.net,Cunha de Lopes,RR,Espumante,Cava Brut,Macabeo,Espanha,11.5,82.68,7,pendente
